,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
137,gabiTê ODK,,1.26  0.85  1.74,279  217  359,46  18  28,/  31  21  10  /,13  6  7,+15  -3  +18,84%  75%  95%,179  142  224,26%  25%  26%,1  0  1,1  1  0,0  -1  +1,,,mindle ODK,,1.09  1.27  0.82,241  292  166,18  13  5,/  15  8  7  /,5  4  1,+3  +5  -2,70%  75%  63%,171  192  139,27%  26%  29%,3  1  2,0  0  0,+3  +1  +2,gabiTê ODK,,1.51  1.00  2.02,307  220  396,27  8  19,/  14  10  4  /,9  6  3,+13  -2  +15,79%  67%  92%,201  140  262,26%  17%  32%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
138,mindle ODK,,1.04  1.14  0.90,218  249  177,35  22  13,/  36  20  16  /,13  7  6,-1  +2  -3,70%  75%  65%,143  166  116,26%  31%  20%,7  2  5,3  1  2,+4  +1  +3,,,gabiTê ODK,,1.01  0.71  1.46,250  215  303,19  10  9,/  17  11  6  /,4  0  4,+2  -1  +3,90%  83%  100%,154  145  167,25%  35%  17%,0  0  0,1  1  0,-1  -1  0,mindle ODK,,0.99  1.01  0.97,195  206  185,17  9  8,/  21  12  9  /,8  3  5,-4  -3  -1,71%  75%  67%,121  141  101,26%  39%  13%,4  1  3,3  1  2,+1  0  +1,,,,,,,,,,,,,,
139,Aninha ODK,,0.79  0.78  0.82,138  126  154,19  9  10,/  33  16  17  /,13  7  6,-14  -7  -7,64%  71%  55%,101  98  105,19%  13%  26%,2  0  2,3  1  2,-1  -1  0,,,Aninha ODK,,0.93  0.83  1.09,136  129  148,8  4  4,/  14  8  6  /,9  5  4,-6  -4  -2,65%  67%  63%,99  100  97,10%  6%  16%,1  0  1,2  1  1,-1  -1  0,Shizue ODK,,0.93  0.82  1.05,165  124  207,13  5  8,/  18  10  8  /,12  7  5,-5  -5  0,75%  75%  75%,109  77  141,41%  38%  43%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,
140,Shizue ODK,,0.73  0.67  0.79,150  153  150,23  13  10,/  36  22  14  /,13  7  6,-13  -9  -4,70%  71%  70%,103  106  101,42%  38%  48%,4  3  1,7  5  2,-3  -2  -1,,,Shizue ODK,,0.53  0.53  0.53,134  181  65,10  8  2,/  18  12  6  /,1  0  1,-8  -4  -4,65%  67%  63%,97  135  40,43%  38%  100%,2  2  0,4  3  1,-2  -1  -1,gabee ODK,,0.83  1.06  0.60,170  212  129,12  8  4,/  19  9  10  /,8  4  4,-7  -1  -6,58%  58%  58%,119  147  92,17%  22%  10%,3  2  1,6  5  1,-3  -3  0,,,,,,,,,,,,,,
141,gabee ODK,,0.67  0.78  0.57,157  175  139,20  12  8,/  36  19  17  /,13  7  6,-16  -7  -9,55%  50%  60%,108  118  95,22%  26%  16%,5  3  2,11  8  3,-6  -5  -1,,,gabee ODK,,0.52  0.50  0.54,144  138  154,8  4  4,/  17  10  7  /,5  3  2,-9  -6  -3,50%  42%  63%,94  90  100,35%  38%  30%,2  1  1,5  3  2,-3  -2  -1,Aninha ODK,,0.64  0.73  0.55,140  124  158,11  5  6,/  19  8  11  /,4  2  2,-8  -3  -5,63%  75%  50%,103  96  110,34%  28%  41%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Natyzinha w7m,,1.50  1.45  1.72,259  258  252,33  24  9,/  22  15  7  /,19  8  11,+11  +9  +2,85%  83%  90%,161  180  115,47%  42%  73%,1  1  0,0  0  0,+1  +1  0,2.0,0.0,Cellax w7m,,1.44  1.53  1.28,355  417  234,23  18  5,/  13  9  4  /,1  1  0,+10  +9  +1,72%  75%  67%,232  275  147,37%  42%  18%,5  3  2,2  2  0,+3  +1  +2,Natyzinha w7m,,1.66  1.44  2.33,311  260  466,19  12  7,/  9  7  2  /,3  3  0,+10  +5  +5,75%  75%  75%,200  187  238,53%  39%  100%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
144,Cellax w7m,,1.23  1.22  1.29,295  326  232,37  28  9,/  25  19  6  /,4  4  0,+12  +9  +3,68%  71%  60%,204  222  160,31%  30%  35%,7  5  2,6  6  0,+1  -1  +2,13.0,5.0,Natyzinha w7m,,1.34  1.46  1.11,206  255  109,14  12  2,/  13  8  5  /,16  5  11,+1  +4  -3,94%  92%  100%,127  174  32,41%  44%  25%,1  1  0,0  0  0,+1  +1  0,mittens w7m,,1.20  1.24  1.09,264  307  137,16  14  2,/  9  7  2  /,9  5  4,+7  +7  0,81%  75%  100%,177  203  101,43%  48%  25%,0  0  0,3  2  1,-3  -2  -1,,,,,,,,,,,,,,
145,jubs w7m,,1.18  1.09  1.36,246  225  304,30  20  10,/  21  14  7  /,9  4  5,+9  +6  +3,88%  88%  90%,161  151  185,27%  29%  26%,6  3  3,4  1  3,+2  +2  0,13.0,3.0,jubs w7m,,1.32  1.09  1.78,285  234  387,19  10  9,/  11  7  4  /,3  1  2,+8  +3  +5,89%  83%  100%,190  168  235,23%  26%  21%,4  2  2,1  0  1,+3  +2  +1,anninha w7m,,1.11  1.27  0.60,214  245  121,11  10  1,/  11  8  3  /,9  7  2,0  +2  -2,75%  75%  75%,145  165  84,18%  27%  0%,2  2  0,0  0  0,+2  +2  0,,,,,,,,,,,,,,
146,mittens w7m,,1.14  1.20  1.00,186  205  125,23  18  5,/  16  11  5  /,21  15  6,+7  +7  0,85%  83%  90%,120  137  80,34%  42%  13%,1  1  0,4  3  1,-3  -2  -1,,,anninha w7m,,1.13  1.02  1.35,209  152  324,14  8  6,/  12  8  4  /,9  5  4,+2  0  +2,78%  67%  100%,138  102  211,20%  20%  20%,2  1  1,1  1  0,+1  0  +1,jubs w7m,,1.05  1.09  0.93,207  216  180,11  10  1,/  10  7  3  /,6  3  3,+1  +3  -2,88%  92%  75%,129  135  111,39%  33%  60%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,
147,anninha w7m,,1.12  1.15  0.98,212  199  242,25  18  7,/  23  16  7  /,18  12  6,+2  +2  0,76%  71%  90%,141  134  160,19%  24%  10%,4  3  1,1  1  0,+3  +2  +1,,,mittens w7m,,1.08  1.16  0.92,107  103  117,7  4  3,/  7  4  3  /,12  10  2,0  0  0,89%  92%  83%,70  72  65,18%  29%  0%,1  1  0,1  1  0,0  0  0,Cellax w7m,,1.01  0.91  1.30,234  236  229,14  10  4,/  12  10  2  /,3  3  0,+2  0  +2,63%  67%  50%,173  170  180,24%  16%  67%,2  2  0,4  4  0,-2  -2  0,,,,,,,,,,,,,,
148,vii PROZ,,1.13  1.20  1.11,297  344  278,35  13  22,/  31  10  21  /,10  4  6,+4  +3  +1,74%  90%  67%,194  207  189,24%  21%  27%,3  1  2,2  0  2,+1  +1  0,,,vii PROZ,,1.08  0.96  1.14,295  321  283,18  7  11,/  16  6  10  /,6  2  4,+2  +1  +1,72%  83%  67%,189  209  179,27%  29%  25%,1  0  1,2  0  2,-1  0  -1,vii PROZ,,1.18  1.45  1.09,299  378  273,17  6  11,/  15  4  11  /,4  2  2,+2  +2  0,75%  100%  67%,200  205  198,22%  11%  28%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,
149,pannshi PROZ,,0.87  0.98  0.79,167  155  169,20  6  14,/  28  7  21  /,16  6  10,-8  -1  -7,65%  60%  67%,116  112  117,29%  22%  32%,1  0  1,5  0  5,-4  0  -4,,,Kollvinha PROZ,,0.89  1.51  0.59,188  282  142,11  6  5,/  13  3  10  /,3  2  1,-2  +3  -5,56%  67%  50%,125  179  98,21%  17%  26%,0  0  0,1  0  1,-1  0  -1,pannshi PROZ,,1.00  0.77  1.08,201  132  225,11  1  10,/  13  3  10  /,9  4  5,-2  -2  0,63%  50%  67%,134  109  142,33%  11%  43%,1  0  1,3  0  3,-2  0  -2,,,,,,,,,,,,,,
150,Kollvinha PROZ,,0.75  1.29  0.52,161  263  122,17  8  9,/  28  6  22  /,13  6  7,-11  +2  -13,59%  70%  54%,116  175  92,23%  19%  27%,1  0  1,2  0  2,-1  0  -1,,,pannshi PROZ,,0.73  1.19  0.50,132  171  113,9  5  4,/  15  4  11  /,7  2  5,-6  +1  -7,67%  67%  67%,99  114  92,24%  33%  19%,0  0  0,2  0  2,-2  0  -2,none PROZ,,0.90  0.76  0.95,227  140  257,12  2  10,/  14  4  10  /,2  1  1,-2  -2  0,75%  75%  75%,142  102  155,28%  33%  27%,5  1  4,1  0  1,+4  +1  +3,,,,,,,,,,,,,,
151,none PROZ,,0.68  0.43  0.79,177  101  204,20  3  17,/  30  10  20  /,4  3  1,-10  -7  -3,62%  50%  67%,105  72  119,21%  14%  23%,9  2  7,7  4  3,+2  -2  +4,,,fiufiu PROZ,,0.63  0.04  0.94,175  42  242,10  1  9,/  17  6  11  /,4  0  4,-7  -5  -2,67%  33%  83%,106  27  146,33%  100%  31%,0  0  0,2  1  1,-2  -1  -1,Kollvinha PROZ,,0.61  1.07  0.45,134  234  101,6  2  4,/  15  3  12  /,10  4  6,-9  -1  -8,63%  75%  58%,106  171  85,25%  22%  28%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,
152,fiufiu PROZ,,0.57  0.27  0.72,149  59  189,15  2  13,/  31  9  22  /,10  2  8,-16  -7  -9,65%  40%  75%,94  32  120,35%  50%  33%,1  1  0,3  2  1,-2  -1  -1,,,none PROZ,,0.46  0.11  0.63,126  75  152,8  1  7,/  16  6  10  /,2  2  0,-8  -5  -3,50%  33%  58%,73  52  84,10%  0%  15%,4  1  3,6  4  2,-2  -3  +1,fiufiu PROZ,,0.50  0.50  0.50,123  84  136,5  1  4,/  14  3  11  /,6  2  4,-9  -2  -7,63%  50%  67%,81  40  94,36%  33%  37%,1  1  0,1  1  0,0  0  0,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
