,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
160,humanz RBLS,,1.18  1.19  1.16,188  246  132,17  11  6,/  13  7  6  /,13  7  6,+4  +4  0,79%  83%  75%,123  161  85,41%  35%  55%,0  0  0,0  0  0,0  0  0,,,humanz RBLS,,1.18  1.19  1.16,188  246  132,17  11  6,/  13  7  6  /,13  7  6,+4  +4  0,79%  83%  75%,123  161  85,41%  35%  55%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,hastack RBLS,,0.99  1.30  0.68,163  233  94,15  11  4,/  14  6  8  /,2  1  1,+1  +5  -4,63%  67%  58%,107  132  82,25%  20%  32%,0  0  0,0  0  0,0  0  0,,,hastack RBLS,,0.99  1.30  0.68,163  233  94,15  11  4,/  14  6  8  /,2  1  1,+1  +5  -4,63%  67%  58%,107  132  82,25%  20%  32%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Palo RBLS,,0.68  0.61  0.75,184  161  208,16  7  9,/  21  11  10  /,2  1  1,-5  -4  -1,67%  75%  58%,112  94  129,36%  40%  33%,7  5  2,9  4  5,-2  +1  -3,,,Palo RBLS,,0.68  0.61  0.75,184  161  208,16  7  9,/  21  11  10  /,2  1  1,-5  -4  -1,67%  75%  58%,112  94  129,36%  40%  33%,7  5  2,9  4  5,-2  +1  -3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Rexs RBLS,,0.49  0.41  0.57,114  75  154,9  3  6,/  21  9  12  /,8  2  6,-12  -6  -6,63%  58%  67%,82  58  105,19%  20%  19%,3  0  3,3  2  1,0  -2  +2,,,Rexs RBLS,,0.49  0.41  0.57,114  75  154,9  3  6,/  21  9  12  /,8  2  6,-12  -6  -6,63%  58%  67%,82  58  105,19%  20%  19%,3  0  3,3  2  1,0  -2  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,mili NOOT,,1.10  1.15  1.06,187  176  207,40  19  21,/  32  13  19  /,15  10  5,+8  +6  +2,70%  74%  67%,129  107  151,43%  35%  50%,3  1  2,3  0  3,0  +1  -1,1.0,1.0,mili NOOT,,1.23  1.09  1.37,223  193  255,27  12  15,/  17  7  10  /,5  2  3,+10  +5  +5,77%  73%  80%,154  114  195,45%  41%  48%,2  1  1,1  0  1,+1  +1  0,xann NOOT,,1.10  0.72  1.47,309  272  347,25  11  14,/  23  12  11  /,8  2  6,+2  -1  +3,79%  67%  92%,188  161  214,25%  19%  31%,4  4  0,2  1  1,+2  +3  -1,,,,,,,,,,,,,,
166,malibu NOOT,,1.06  1.11  1.02,223  232  213,42  21  21,/  37  18  19  /,13  8  5,+5  +3  +2,72%  70%  74%,148  154  141,34%  35%  34%,6  2  4,5  4  1,+1  -2  +3,16.0,14.0,malibu NOOT,,1.19  0.94  1.43,220  177  264,23  8  15,/  20  10  10  /,10  6  4,+3  -2  +5,73%  67%  80%,138  105  171,44%  50%  41%,2  0  2,3  3  0,-1  -3  +2,mili NOOT,,0.98  1.21  0.74,151  155  148,13  7  6,/  15  6  9  /,10  8  2,-2  +1  -3,63%  75%  50%,98  99  97,39%  27%  54%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
167,karie NOOT,,0.97  1.03  0.90,197  173  227,36  17  19,/  35  14  21  /,12  4  8,+1  +3  -2,74%  70%  78%,133  113  153,21%  20%  21%,4  1  3,3  1  2,+1  0  +1,11.0,13.0,karie NOOT,,1.06  1.12  1.00,226  203  250,22  11  11,/  19  8  11  /,8  2  6,+3  +3  0,80%  67%  93%,148  129  166,18%  16%  19%,2  0  2,0  0  0,+2  0  +2,malibu NOOT,,0.94  1.27  0.60,225  301  150,19  13  6,/  17  8  9  /,3  2  1,+2  +5  -3,71%  75%  67%,160  216  104,26%  28%  22%,4  2  2,2  1  1,+2  +1  +1,,,,,,,,,,,,,,
168,xann NOOT,,0.89  0.61  1.17,249  205  281,43  18  25,/  50  26  24  /,14  5  9,-7  -8  +1,65%  59%  70%,159  137  181,20%  15%  24%,6  5  1,10  5  5,-4  0  -4,,,summertime NOOT,,0.69  1.13  0.25,124  191  59,12  10  2,/  22  9  13  /,8  3  5,-10  +1  -11,57%  67%  47%,86  131  42,35%  38%  30%,3  3  0,7  3  4,-4  0  -4,karie NOOT,,0.88  0.94  0.81,167  135  199,14  6  8,/  16  6  10  /,4  2  2,-2  0  -2,67%  75%  58%,114  92  137,27%  33%  24%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,
169,summertime NOOT,,0.66  0.86  0.46,130  148  111,23  13  10,/  39  16  23  /,17  8  9,-16  -3  -13,63%  70%  56%,86  105  67,31%  30%  32%,4  3  1,10  5  5,-6  -2  -4,,,xann NOOT,,0.68  0.50  0.86,189  152  228,18  7  11,/  27  14  13  /,6  3  3,-9  -7  -2,53%  53%  53%,136  118  154,15%  13%  17%,2  1  1,8  4  4,-6  -3  -3,summertime NOOT,,0.63  0.59  0.68,135  94  176,11  3  8,/  17  7  10  /,9  5  4,-6  -4  -2,71%  75%  67%,86  74  99,27%  21%  33%,1  0  1,3  2  1,-2  -2  0,,,,,,,,,,,,,,
170,rayse COL,,1.23  1.43  1.03,220  272  178,41  26  15,/  30  16  14  /,26  18  8,+11  +10  +1,80%  81%  78%,154  190  117,29%  36%  22%,3  2  1,6  3  3,-3  -1  -2,,,rayse COL,,1.41  1.52  1.30,263  288  239,27  16  11,/  16  8  8  /,16  11  5,+11  +8  +3,83%  80%  87%,178  200  156,25%  38%  15%,1  0  1,1  1  0,0  -1  +1,L4CE COL,,1.30  1.06  1.53,274  208  340,25  11  14,/  15  9  6  /,3  2  1,+10  +2  +8,92%  92%  92%,184  148  219,32%  27%  34%,1  1  0,1  1  0,0  0  0,,,,,,,,,,,,,,
171,L4CE COL,,1.16  1.01  1.31,253  209  292,48  21  27,/  39  21  18  /,23  13  10,+9  0  +9,85%  85%  85%,164  140  188,30%  22%  36%,5  4  1,2  2  0,+3  +2  +1,,,Jazzyk1ns COL,,1.12  0.96  1.29,234  216  252,22  10  12,/  23  14  9  /,10  7  3,-1  -4  +3,83%  87%  80%,157  140  174,12%  9%  16%,8  3  5,3  1  2,+5  +2  +3,rayse COL,,1.05  1.35  0.76,176  253  101,14  10  4,/  14  8  6  /,10  7  3,0  +2  -2,75%  83%  67%,123  178  69,40%  32%  80%,2  2  0,5  2  3,-3  0  -3,,,,,,,,,,,,,,
172,Jazzyk1ns COL,,1.07  0.98  1.17,222  229  217,38  20  18,/  41  23  18  /,12  8  4,-3  -3  0,81%  78%  85%,153  154  152,16%  15%  16%,12  4  8,6  2  4,+6  +2  +4,,,Karra COL,,1.07  1.23  0.91,157  238  77,17  13  4,/  20  12  8  /,19  8  11,-3  +1  -4,87%  80%  93%,93  141  44,40%  35%  67%,3  2  1,3  2  1,0  0  0,Karra COL,,1.04  0.84  1.25,231  176  288,19  7  12,/  19  10  9  /,3  3  0,0  -3  +3,63%  67%  58%,159  141  178,50%  36%  65%,4  2  2,2  1  1,+2  +1  +1,,,,,,,,,,,,,,
173,Karra COL,,1.06  1.03  1.08,194  210  171,36  20  16,/  39  22  17  /,22  11  11,-3  -2  -1,76%  74%  78%,122  141  103,45%  36%  65%,7  4  3,5  3  2,+2  +1  +1,,,L4CE COL,,1.02  0.95  1.09,231  210  253,23  10  13,/  24  12  12  /,20  11  9,-1  -2  +1,80%  80%  80%,148  133  162,29%  17%  38%,4  3  1,1  1  0,+3  +2  +1,clawdia COL,,1.03  1.39  0.68,160  241  79,13  11  2,/  16  8  8  /,10  7  3,-3  +3  -6,79%  75%  83%,105  140  69,20%  19%  21%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
174,clawdia COL,,0.95  1.13  0.76,152  186  116,29  19  10,/  35  17  18  /,12  9  3,-6  +2  -8,80%  81%  78%,102  111  93,23%  19%  28%,4  2  2,4  1  3,0  +1  -1,,,clawdia COL,,0.86  0.87  0.85,143  142  146,16  8  8,/  19  9  10  /,2  2  0,-3  -1  -2,80%  87%  73%,99  87  111,25%  18%  33%,3  1  2,3  1  2,0  0  0,Jazzyk1ns COL,,1.02  1.00  1.05,209  245  174,16  10  6,/  18  9  9  /,2  1  1,-2  +1  -3,79%  67%  92%,148  172  123,21%  26%  15%,4  1  3,3  1  2,+1  0  +1,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,starriebun WPT,,0.80  0.71  0.91,180  190  159,21  13  8,/  29  18  11  /,6  2  4,-8  -5  -3,65%  62%  69%,123  130  113,14%  14%  14%,4  1  3,2  0  2,+2  +1  +1,0.0,2.0,bunnybee WPT,,1.12  0.88  1.30,254  181  310,16  5  11,/  16  7  9  /,6  1  5,0  -2  +2,62%  44%  75%,179  138  209,16%  26%  11%,4  2  2,3  1  2,+1  +1  0,starriebun WPT,,0.87  0.83  1.00,205  172  305,11  7  4,/  13  9  4  /,2  1  1,-2  -2  0,56%  50%  75%,128  112  176,15%  16%  15%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
177,avery WPT,,0.79  0.72  0.62,172  193  147,20  13  7,/  28  18  10  /,8  5  3,-8  -5  -3,62%  62%  63%,114  128  96,21%  27%  12%,1  0  1,3  1  2,-2  -1  -1,8.0,13.0,avery WPT,,0.94  0.59  1.20,176  191  166,12  5  7,/  15  9  6  /,6  4  2,-3  -4  +1,71%  67%  75%,113  133  98,26%  46%  11%,1  0  1,1  1  0,0  -1  +1,avery WPT,,0.64  0.85  0.04,168  194  92,8  8  0,/  13  9  4  /,2  1  1,-5  -1  -4,50%  58%  25%,117  125  92,18%  19%  13%,0  0  0,2  0  2,-2  0  -2,,,,,,,,,,,,,,
178,bunnybee WPT,,0.78  0.70  0.73,205  176  259,23  11  12,/  31  18  13  /,9  4  5,-8  -7  -1,59%  52%  69%,146  124  175,18%  24%  13%,6  4  2,7  5  2,-1  -1  0,3.0,13.0,rise WPT,,0.87  0.83  0.90,182  181  183,12  6  6,/  13  6  7  /,7  2  5,-1  0  -1,71%  89%  58%,132  116  144,16%  24%  12%,1  0  1,1  1  0,0  -1  +1,Soto WPT,,0.47  0.47  0.48,137  118  197,7  4  3,/  14  10  4  /,5  3  2,-7  -6  -1,63%  50%  100%,86  74  120,32%  33%  29%,0  0  0,5  5  0,-5  -5  0,,,,,,,,,,,,,,
179,Soto WPT,,0.66  0.55  0.74,150  129  183,20  9  11,/  29  17  12  /,8  5  3,-9  -8  -1,62%  52%  75%,99  84  118,50%  50%  50%,2  0  2,8  8  0,-6  -8  +2,,,Soto WPT,,0.85  0.64  1.01,163  144  178,13  5  8,/  15  7  8  /,3  2  1,-2  -2  0,62%  56%  67%,109  98  117,67%  83%  60%,2  0  2,3  3  0,-1  -3  +2,bunnybee WPT,,0.44  0.53  0.16,155  173  105,7  6  1,/  15  11  4  /,3  3  0,-8  -5  -3,56%  58%  50%,103  114  71,22%  23%  20%,2  2  0,4  4  0,-2  -2  0,,,,,,,,,,,,,,
180,rise WPT,,0.65  0.67  0.55,173  186  158,19  12  7,/  28  17  11  /,12  7  5,-9  -5  -4,65%  76%  50%,121  120  122,16%  16%  16%,2  0  2,2  2  0,0  -2  +2,,,starriebun WPT,,0.73  0.60  0.82,155  214  111,10  6  4,/  16  9  7  /,4  1  3,-6  -3  -3,71%  78%  67%,119  154  93,13%  13%  14%,3  1  2,2  0  2,+1  +1  0,rise WPT,,0.44  0.51  0.20,163  190  82,7  6  1,/  15  11  4  /,5  5  0,-8  -5  -3,56%  67%  25%,106  122  58,16%  13%  50%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
181,keenc EG.GC,,1.67  1.81  1.54,304  322  273,41  19  22,/  18  8  10  /,1  0  1,+23  +11  +12,76%  81%  71%,184  200  172,23%  25%  22%,7  2  5,3  2  1,+4  0  +4,,,Lorri EG.GC,,1.38  1.15  1.67,316  224  438,23  9  14,/  16  8  8  /,6  2  4,+7  +1  +6,86%  75%  100%,203  129  302,26%  26%  26%,2  0  2,1  1  0,+1  -1  +2,keenc EG.GC,,2.00  2.11  1.96,372  463  342,22  7  15,/  8  3  5  /,1  0  1,+14  +4  +10,81%  100%  75%,229  264  218,19%  16%  21%,4  1  3,0  0  0,+4  +1  +3,,,,,,,,,,,,,,
182,StarBound EG.GC,,1.49  1.59  1.60,263  225  280,35  14  21,/  17  7  10  /,6  1  5,+18  +7  +11,81%  75%  86%,180  164  193,21%  24%  19%,3  1  2,2  1  1,+1  0  +1,,,keenc EG.GC,,1.34  1.51  1.12,235  276  181,19  12  7,/  10  5  5  /,0  0  0,+9  +7  +2,71%  75%  67%,150  179  111,34%  38%  27%,3  1  2,3  2  1,0  -1  +1,StarBound EG.GC,,1.71  2.21  1.55,314  403  285,19  7  12,/  7  1  6  /,4  0  4,+12  +6  +6,94%  100%  92%,222  308  193,21%  35%  16%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
183,Lorri EG.GC,,1.32  1.12  1.49,229  193  278,34  11  23,/  23  10  13  /,11  2  9,+11  +1  +10,86%  81%  90%,157  104  197,26%  22%  27%,3  1  2,1  1  0,+2  0  +2,,,StarBound EG.GC,,1.26  0.97  1.65,212  166  274,16  7  9,/  10  6  4  /,2  1  1,+6  +1  +5,71%  67%  78%,149  116  193,21%  17%  24%,1  1  0,1  1  0,0  0  0,PowerPixele EG.GC,,1.35  1.00  1.47,207  123  235,9  1  8,/  9  2  7  /,18  4  14,0  -1  +1,88%  75%  92%,147  79  169,21%  11%  24%,3  0  3,2  2  0,+1  -2  +3,,,,,,,,,,,,,,
184,PowerPixele EG.GC,,1.18  0.86  1.44,174  116  210,18  5  13,/  21  10  11  /,32  10  22,-3  -5  +2,78%  63%  90%,114  74  144,19%  14%  22%,4  0  4,3  3  0,+1  -3  +4,,,PowerPixele EG.GC,,1.02  0.72  1.42,141  114  177,9  4  5,/  12  8  4  /,14  6  8,-3  -4  +1,71%  58%  89%,88  72  110,17%  16%  19%,1  0  1,1  1  0,0  -1  +1,Lorri EG.GC,,1.26  1.09  1.31,142  98  157,11  2  9,/  7  2  5  /,5  0  5,+4  0  +4,88%  100%  83%,97  30  119,25%  0%  29%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
185,theia EG.GC,,0.88  0.98  0.89,143  147  139,17  9  8,/  24  10  14  /,18  8  10,-7  -1  -6,73%  69%  76%,77  82  73,24%  29%  20%,5  2  3,6  3  3,-1  -1  0,,,theia EG.GC,,0.78  0.70  0.88,133  130  139,8  5  3,/  15  9  6  /,10  4  6,-7  -4  -3,67%  58%  78%,76  83  67,20%  24%  17%,3  2  1,5  3  2,-2  -1  -1,theia EG.GC,,0.98  1.26  0.89,153  200  139,9  4  5,/  9  1  8  /,8  4  4,0  +3  -3,81%  100%  75%,77  76  77,29%  43%  24%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
