,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
139,Nora Team,,1.13  0.77  1.58,189  150  251,32  14  18,/  27  19  8  /,13  5  8,+5  -5  +10,70%  54%  89%,110  85  142,16%  23%  12%,4  1  3,2  2  0,+2  -1  +3,,,faye Team,,1.20  1.17  1.25,289  280  304,21  13  8,/  16  10  6  /,2  0  2,+5  +3  +2,74%  75%  71%,190  176  214,34%  33%  35%,2  2  0,2  2  0,0  0  0,Tastyy Team,,1.02  0.79  1.24,223  197  250,21  9  12,/  17  10  7  /,4  3  1,+4  -1  +5,75%  83%  67%,146  133  159,40%  47%  35%,0  0  0,3  2  1,-3  -2  -1,,,,,,,,,,,,,,
140,panday Team,,1.10  0.72  1.59,173  138  212,27  11  16,/  29  19  10  /,13  5  8,-2  -8  +6,70%  58%  84%,123  93  160,35%  32%  38%,5  3  2,7  6  1,-2  -3  +1,,,Nora Team,,1.08  0.83  1.52,149  128  188,13  7  6,/  12  9  3  /,5  2  3,+1  -2  +3,79%  67%  100%,77  66  97,19%  27%  13%,1  1  0,0  0  0,+1  +1  0,panday Team,,0.90  0.44  1.36,152  95  210,12  3  9,/  19  11  8  /,10  3  7,-7  -8  +1,71%  58%  83%,107  80  134,24%  15%  32%,3  2  1,3  3  0,0  -1  +1,,,,,,,,,,,,,,
141,starriebun Team,,0.85  0.67  1.06,147  115  189,21  8  13,/  30  19  11  /,13  7  6,-9  -11  +2,65%  54%  79%,109  97  123,19%  20%  18%,5  0  5,4  1  3,+1  -1  +2,,,starriebun Team,,0.92  0.84  1.05,142  107  203,8  3  5,/  13  8  5  /,10  6  4,-5  -5  0,84%  75%  100%,104  81  145,13%  6%  17%,2  0  2,1  0  1,+1  0  +1,starriebun Team,,0.78  0.49  1.07,151  123  180,13  5  8,/  17  11  6  /,3  1  2,-4  -6  +2,50%  33%  67%,112  114  111,24%  36%  19%,3  0  3,3  1  2,0  -1  +1,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,nickszxz SG,,0.95  1.11  0.44,199  229  114,22  18  4,/  27  20  7  /,13  11  2,-5  -2  -3,64%  75%  33%,137  160  76,27%  28%  25%,2  2  0,5  3  2,-3  -1  -2,0.0,2.0,Palla SG,,0.87  0.72  1.25,280  245  364,14  8  6,/  16  12  4  /,6  3  3,-2  -4  +2,82%  75%  100%,185  166  230,25%  33%  17%,3  2  1,1  1  0,+2  +1  +1,nickszxz SG,,1.13  1.50  0.04,257  325  56,13  13  0,/  13  9  4  /,7  6  1,0  +4  -4,75%  92%  25%,183  227  50,31%  34%  0%,2  2  0,1  1  0,+1  +1  0,,,,,,,,,,,,,,
144,Palla SG,,0.81  0.79  0.82,246  238  271,24  16  8,/  30  22  8  /,10  7  3,-6  -6  0,70%  67%  78%,163  162  164,27%  35%  18%,6  4  2,4  3  1,+2  +1  +1,4.0,13.0,Space Panda SG,,0.79  0.60  1.23,215  216  215,13  9  4,/  15  12  3  /,1  0  1,-2  -3  +1,71%  58%  100%,137  136  139,45%  45%  44%,1  0  1,3  3  0,-2  -3  +1,Palla SG,,0.74  0.86  0.39,212  232  154,10  8  2,/  14  10  4  /,4  4  0,-4  -2  -2,56%  58%  50%,140  159  82,30%  38%  19%,3  2  1,3  2  1,0  0  0,,,,,,,,,,,,,,
145,Space Panda SG,,0.65  0.62  0.68,184  196  154,22  17  5,/  31  24  7  /,1  0  1,-9  -7  -2,58%  54%  67%,114  120  98,43%  43%  42%,3  2  1,5  5  0,-2  -3  +1,3.0,13.0,nickszxz SG,,0.76  0.73  0.83,141  134  161,9  5  4,/  14  11  3  /,6  5  1,-5  -6  +1,53%  58%  40%,94  93  96,23%  17%  38%,0  0  0,4  2  2,-4  -2  -2,shelbyN SG,,0.54  0.46  0.79,132  95  244,6  4  2,/  16  12  4  /,6  4  2,-10  -8  -2,81%  75%  100%,92  66  168,20%  33%  8%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
146,shelbyN SG,,0.62  0.49  0.96,133  99  224,12  7  5,/  31  23  8  /,19  12  7,-19  -16  -3,82%  79%  89%,91  68  155,18%  32%  6%,2  1  1,1  1  0,+1  0  +1,,,shelbyN SG,,0.69  0.51  1.12,133  103  207,6  3  3,/  15  11  4  /,13  8  5,-9  -8  -1,82%  83%  80%,91  69  145,16%  31%  6%,2  1  1,1  1  0,+1  0  +1,Space Panda SG,,0.50  0.63  0.12,152  177  78,9  8  1,/  16  12  4  /,0  0  0,-7  -4  -3,44%  50%  25%,90  104  48,39%  40%  33%,2  2  0,2  2  0,0  0  0,,,,,,,,,,,,,,
147,Siduzord SG,,0.46  0.42  0.55,112  122  87,13  10  3,/  29  22  7  /,9  4  5,-16  -12  -4,61%  58%  67%,75  81  58,23%  24%  22%,1  1  0,4  2  2,-3  -1  -2,,,Siduzord SG,,0.67  0.58  0.88,118  143  61,7  6  1,/  14  11  3  /,6  1  5,-7  -5  -2,59%  50%  80%,73  90  33,23%  21%  33%,1  1  0,1  1  0,0  0  0,Siduzord SG,,0.24  0.25  0.22,106  102  121,6  4  2,/  15  11  4  /,3  3  0,-9  -7  -2,63%  67%  50%,77  73  89,24%  27%  17%,0  0  0,3  1  2,-3  -1  -2,,,,,,,,,,,,,,
148,Leozin RED,,1.45  1.78  1.38,297  332  284,35  11  24,/  20  5  15  /,11  1  10,+15  +6  +9,79%  56%  88%,205  207  204,33%  38%  31%,3  3  0,5  2  3,-2  +1  -3,,,Leozin RED,,1.46  0.70  1.78,284  156  338,17  2  15,/  10  4  6  /,8  1  7,+7  -2  +9,76%  40%  92%,213  118  252,28%  22%  29%,1  1  0,2  1  1,-1  0  -1,axeddy RED,,1.58  1.40  1.64,375  250  418,21  4  17,/  12  2  10  /,4  0  4,+9  +2  +7,94%  75%  100%,238  186  255,19%  30%  16%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,
149,axeddy RED,,1.42  1.20  1.51,306  239  329,34  8  26,/  23  6  17  /,14  0  14,+11  +2  +9,88%  67%  96%,201  172  211,24%  26%  24%,3  1  2,5  2  3,-2  -1  -1,,,gaabxx RED,,1.37  1.58  1.29,243  285  226,17  5  12,/  9  3  6  /,8  4  4,+8  +2  +6,76%  80%  75%,157  175  150,25%  17%  30%,4  1  3,0  0  0,+4  +1  +3,Leozin RED,,1.45  2.86  0.98,309  552  229,18  9  9,/  10  1  9  /,3  0  3,+8  +8  0,81%  75%  83%,197  317  156,39%  47%  35%,2  2  0,3  1  2,-1  +1  -2,,,,,,,,,,,,,,
150,cortezia RED,,1.37  1.05  1.49,233  147  267,30  6  24,/  19  6  13  /,18  5  13,+11  0  +11,85%  67%  92%,143  112  155,61%  78%  57%,6  0  6,0  0  0,+6  0  +6,,,cortezia RED,,1.34  0.94  1.51,276  152  328,18  4  14,/  11  4  7  /,7  0  7,+7  0  +7,82%  60%  92%,166  134  180,68%  80%  65%,4  0  4,0  0  0,+4  0  +4,cortezia RED,,1.40  1.16  1.48,189  142  205,12  2  10,/  8  2  6  /,11  5  6,+4  0  +4,88%  75%  92%,119  85  130,55%  75%  50%,2  0  2,0  0  0,+2  0  +2,,,,,,,,,,,,,,
151,gaabxx RED,,1.35  1.75  1.20,220  257  207,29  8  21,/  16  4  12  /,18  9  9,+13  +4  +9,82%  89%  79%,141  166  132,26%  26%  26%,5  1  4,2  0  2,+3  +1  +2,,,axeddy RED,,1.27  1.00  1.38,237  230  241,13  4  9,/  11  4  7  /,10  0  10,+2  0  +2,82%  60%  92%,166  161  168,35%  22%  41%,1  0  1,4  2  2,-3  -2  -1,gaabxx RED,,1.32  1.92  1.12,196  223  188,12  3  9,/  7  1  6  /,10  5  5,+5  +2  +3,88%  100%  83%,124  155  114,29%  60%  22%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
152,CTC RED,,1.11  0.95  1.17,152  108  169,20  4  16,/  16  5  11  /,6  2  4,+4  -1  +5,73%  67%  75%,111  75  124,43%  44%  42%,2  0  2,2  0  2,0  0  0,,,CTC RED,,1.07  0.72  1.21,139  119  149,9  2  7,/  9  4  5  /,4  1  3,0  -2  +2,76%  60%  83%,100  79  109,41%  29%  45%,0  0  0,1  0  1,-1  0  -1,CTC RED,,1.15  1.18  1.14,165  95  189,11  2  9,/  7  1  6  /,2  1  1,+4  +1  +3,69%  75%  67%,122  70  139,45%  100%  39%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
