,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1,Map 4Unnamed: 0,Map 4Unnamed: 1,Map 4R,Map 4ACS,Map 4K,Map 4D,Map 4A,Map 4+/–,Map 4KAST,Map 4ADR,Map 4HS%,Map 4FK,Map 4FD,Map 4+/–.1
145,v1c MxS,,0.90  1.05  0.80,203  217  194,60  31  29,/  62  27  35  /,12  5  7,-2  +4  -6,70%  71%  68%,137  141  134,21%  27%  17%,8  4  4,5  2  3,+3  +2  +1,5.0,13.0,brawk MxS,,1.04  1.11  0.96,185  216  156,21  12  9,/  21  12  9  /,11  7  4,0  0  0,81%  81%  81%,125  135  115,10%  11%  9%,1  1  0,1  1  0,0  0  0,mada MxS,,0.71  0.36  0.89,162  92  198,10  2  8,/  14  5  9  /,2  0  2,-4  -3  -1,56%  33%  67%,104  81  115,17%  25%  16%,4  1  3,5  3  2,-1  -2  +1,v1c MxS,,0.92  1.06  0.77,199  238  160,24  15  9,/  24  11  13  /,3  0  3,0  +4  -4,72%  75%  69%,122  145  100,22%  36%  9%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
146,flyuh MxS,,0.85  0.76  0.99,173  151  194,48  20  28,/  57  28  29  /,46  18  28,-9  -8  -1,76%  63%  86%,110  99  119,17%  19%  16%,5  2  3,12  8  4,-7  -6  -1,15.0,17.0,thief MxS,,1.02  1.11  0.94,162  187  139,17  10  7,/  19  9  10  /,16  11  5,-2  +1  -3,78%  88%  69%,94  106  83,20%  19%  23%,4  2  2,1  0  1,+3  +2  +1,thief MxS,,0.56  0.28  0.70,113  29  156,7  0  7,/  15  5  10  /,5  1  4,-8  -5  -3,78%  67%  83%,74  25  99,18%  0%  22%,0  0  0,0  0  0,0  0  0,flyuh MxS,,0.83  0.46  1.19,147  109  187,18  6  12,/  21  12  9  /,10  2  8,-3  -6  +3,72%  50%  94%,91  73  109,14%  11%  16%,2  1  1,7  5  2,-5  -4  -1,,,,,,,,,,,,,,
147,thief MxS,,0.75  0.61  0.84,142  142  152,39  17  22,/  59  28  31  /,30  15  15,-20  -11  -9,77%  76%  77%,98  90  105,22%  19%  24%,6  3  3,3  1  2,+3  +2  +1,,,v1c MxS,,0.98  1.03  0.93,215  212  218,24  13  11,/  23  12  11  /,5  3  2,+1  +1  0,69%  69%  69%,156  143  168,23%  26%  20%,3  3  0,2  1  1,+1  +2  -1,flyuh MxS,,0.47  0.72  0.34,168  225  140,9  4  5,/  17  5  12  /,7  2  5,-8  -1  -7,67%  67%  67%,108  135  95,31%  31%  31%,1  1  0,3  1  2,-2  0  -2,thief MxS,,0.66  0.45  0.87,150  138  163,15  7  8,/  25  14  11  /,9  3  6,-10  -7  -3,75%  69%  81%,114  99  130,24%  23%  25%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
148,Reduxx OXG,,1.26  1.30  1.20,267  292  215,79  49  30,/  56  32  24  /,10  6  4,+23  +17  +6,78%  77%  79%,162  182  140,31%  39%  20%,18  13  5,12  8  4,+6  +5  +1,,,skuba OXG,,1.08  1.10  1.06,212  220  205,25  17  8,/  20  10  10  /,10  5  5,+5  +7  -2,72%  75%  69%,141  137  146,30%  32%  29%,1  0  1,4  3  1,-3  -3  0,Reduxx OXG,,1.64  1.69  1.55,334  346  312,22  16  6,/  11  8  3  /,5  3  2,+11  +8  +3,94%  92%  100%,221  231  200,28%  26%  36%,5  2  3,2  2  0,+3  0  +3,Reduxx OXG,,1.22  1.37  1.07,265  320  211,31  18  13,/  23  12  11  /,4  2  2,+8  +6  +2,72%  75%  69%,168  199  138,25%  47%  5%,9  7  2,7  3  4,+2  +4  -2,,,,,,,,,,,,,,
149,skuba OXG,,1.11  1.15  1.07,184  185  192,56  34  22,/  49  25  24  /,28  19  9,+7  +9  -2,76%  77%  74%,127  123  132,28%  28%  27%,4  1  3,9  5  4,-5  -4  -1,,,mitch OXG,,1.02  0.85  1.18,208  186  231,21  11  10,/  26  13  13  /,21  8  13,-5  -2  -3,63%  56%  69%,118  91  145,26%  26%  26%,2  1  1,3  2  1,-1  -1  0,dapr OXG,,1.31  1.21  1.49,196  184  222,14  8  6,/  6  4  2  /,2  2  0,+8  +4  +4,78%  75%  83%,118  122  109,12%  17%  7%,0  0  0,2  2  0,-2  -2  0,Verno OXG,,1.21  0.90  1.52,215  154  277,26  9  17,/  20  10  10  /,10  5  5,+6  -1  +7,84%  81%  88%,142  111  174,30%  33%  29%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
150,Verno OXG,,1.09  1.06  1.05,184  173  194,52  27  25,/  53  26  27  /,27  15  12,-1  +1  -2,79%  80%  79%,124  123  125,27%  23%  33%,4  2  2,7  3  4,-3  -1  -2,,,Reduxx OXG,,0.91  0.83  1.00,203  224  183,26  15  11,/  22  12  10  /,1  1  0,+4  +3  +1,75%  69%  81%,124  129  118,42%  50%  33%,4  4  0,3  3  0,+1  +1  0,Verno OXG,,1.31  1.52  0.91,196  271  47,12  12  0,/  9  6  3  /,8  4  4,+3  +6  -3,94%  92%  100%,130  178  35,16%  17%  0%,1  1  0,2  1  1,-1  0  -1,mitch OXG,,1.09  1.07  1.10,222  217  229,23  11  12,/  24  12  12  /,15  9  6,-1  -1  0,81%  88%  75%,135  133  138,21%  24%  19%,4  1  3,2  1  1,+2  0  +2,,,,,,,,,,,,,,
151,mitch OXG,,1.07  1.04  1.08,215  200  234,57  30  27,/  64  34  30  /,46  23  23,-7  -4  -3,77%  80%  74%,129  115  144,25%  26%  24%,7  3  4,6  4  2,+1  -1  +2,,,Verno OXG,,0.74  0.76  0.72,142  118  166,14  6  8,/  24  10  14  /,9  6  3,-10  -4  -6,66%  69%  63%,102  93  111,34%  24%  45%,2  1  1,4  1  3,-2  0  -2,skuba OXG,,1.17  1.18  1.14,161  148  188,13  8  5,/  9  6  3  /,5  4  1,+4  +2  +2,83%  83%  83%,90  82  106,23%  24%  21%,2  1  1,2  1  1,0  0  0,skuba OXG,,1.08  1.17  0.99,180  179  182,18  9  9,/  20  9  11  /,13  10  3,-2  0  -2,75%  75%  75%,133  139  127,27%  27%  27%,1  0  1,3  1  2,-2  -1  -1,,,,,,,,,,,,,,
152,dapr OXG,,0.92  0.87  1.00,160  154  156,45  25  20,/  53  26  27  /,14  8  6,-8  -1  -7,65%  64%  66%,103  102  103,16%  15%  17%,3  0  3,13  5  8,-10  -5  -5,,,dapr OXG,,0.73  0.68  0.77,161  140  183,15  7  8,/  24  11  13  /,8  5  3,-9  -4  -5,59%  56%  63%,123  112  134,16%  11%  21%,2  0  2,8  1  7,-6  -1  -5,mitch OXG,,1.11  1.19  0.94,216  197  256,13  8  5,/  14  9  5  /,10  6  4,-1  -1  0,94%  100%  83%,136  124  160,31%  30%  32%,1  1  0,1  1  0,0  0  0,dapr OXG,,0.73  0.72  0.74,124  144  104,16  10  6,/  23  11  12  /,4  1  3,-7  -1  -6,63%  63%  63%,74  77  71,20%  20%  20%,1  0  1,3  2  1,-2  -2  0,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Leo FNC,,1.62  1.42  1.67,254  288  241,30  10  20,/  14  5  9  /,19  4  15,+16  +5  +11,91%  78%  96%,160  171  156,17%  25%  14%,2  0  2,0  0  0,+2  0  +2,2.0,0.0,Derke FNC,,1.65  0.57  2.01,303  107  370,19  1  18,/  10  4  6  /,2  1  1,+9  -3  +12,81%  50%  92%,228  78  277,32%  20%  33%,5  0  5,1  1  0,+4  -1  +5,Chronicle FNC,,1.93  1.45  2.13,359  267  397,24  6  18,/  8  3  5  /,4  0  4,+16  +3  +13,82%  60%  92%,233  181  255,30%  40%  28%,3  0  3,0  0  0,+3  0  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Chronicle FNC,,1.52  1.43  1.57,279  268  287,36  10  26,/  19  6  13  /,11  1  10,+17  +4  +13,85%  67%  92%,190  197  187,27%  40%  24%,3  0  3,1  1  0,+2  -1  +3,13.0,3.0,Leo FNC,,1.55  0.91  1.76,276  260  282,16  4  12,/  8  3  5  /,7  0  7,+8  +1  +7,88%  50%  100%,162  138  169,18%  43%  13%,2  0  2,0  0  0,+2  0  +2,Leo FNC,,1.68  1.93  1.58,232  310  200,14  6  8,/  6  2  4  /,12  4  8,+8  +4  +4,94%  100%  92%,159  198  143,15%  15%  15%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Derke FNC,,1.35  0.83  1.52,273  152  317,35  5  30,/  22  7  15  /,2  1  1,+13  -2  +15,73%  67%  75%,194  121  222,34%  43%  32%,9  1  8,5  2  3,+4  -1  +5,13.0,4.0,Boaster FNC,,1.34  0.90  1.48,183  45  229,11  1  10,/  8  2  6  /,4  0  4,+3  -1  +4,81%  50%  92%,118  50  140,19%  100%  15%,2  0  2,0  0  0,+2  0  +2,Alfajer FNC,,1.11  1.50  0.94,210  297  175,13  5  8,/  10  3  7  /,5  2  3,+3  +2  +1,82%  80%  83%,155  199  137,30%  42%  24%,2  2  0,4  1  3,-2  +1  -3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Boaster FNC,,1.07  0.83  1.15,162  97  185,21  4  17,/  19  6  13  /,9  2  7,+2  -2  +4,76%  67%  79%,97  62  110,17%  50%  13%,2  0  2,0  0  0,+2  0  +2,,,Chronicle FNC,,1.11  1.42  1.01,199  268  177,12  4  8,/  11  3  8  /,7  1  6,+1  +1  0,88%  75%  92%,143  217  118,22%  40%  15%,0  0  0,1  1  0,-1  -1  0,Derke FNC,,1.06  1.10  1.04,242  188  265,16  4  12,/  12  3  9  /,0  0  0,+4  +1  +3,65%  80%  58%,163  154  166,37%  56%  31%,4  1  3,4  1  3,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Alfajer FNC,,1.06  0.97  1.08,191  230  178,24  7  17,/  21  7  14  /,10  2  8,+3  0  +3,70%  56%  75%,139  146  137,26%  35%  23%,4  2  2,7  3  4,-3  -1  -2,,,Alfajer FNC,,1.02  0.44  1.21,172  146  181,11  2  9,/  11  4  7  /,5  0  5,0  -2  +2,56%  25%  67%,122  79  137,22%  20%  22%,2  0  2,3  2  1,-1  -2  +1,Boaster FNC,,0.81  0.77  0.83,140  140  141,10  3  7,/  11  4  7  /,5  2  3,-1  -1  0,71%  80%  67%,77  72  79,16%  40%  10%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,BuZz DRX,,0.92  0.90  1.07,210  219  193,27  19  8,/  26  20  6  /,3  3  0,+1  -1  +2,52%  46%  67%,133  138  119,34%  38%  18%,5  3  2,10  9  1,-5  -6  +1,,,stax DRX,,0.79  0.73  0.97,176  183  159,10  8  2,/  12  10  2  /,4  2  2,-2  -2  0,75%  75%  75%,124  122  129,43%  53%  25%,0  0  0,1  1  0,-1  -1  0,BuZz DRX,,1.24  1.51  0.59,281  353  109,19  16  3,/  13  9  4  /,1  1  0,+6  +7  -1,59%  58%  60%,177  217  80,38%  37%  50%,2  2  0,5  4  1,-3  -2  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,stax DRX,,0.68  0.53  1.06,165  125  273,18  10  8,/  28  21  7  /,10  5  5,-10  -11  +1,67%  58%  89%,112  86  181,35%  30%  42%,2  0  2,3  2  1,-1  -2  +1,,,Foxy9 DRX,,0.76  0.61  1.19,236  212  310,13  8  5,/  15  12  3  /,5  5  0,-2  -4  +2,94%  100%  75%,139  120  197,43%  37%  55%,1  0  1,1  1  0,0  -1  +1,Flashback DRX,,0.60  0.86  0.03,163  227  12,9  9  0,/  16  11  5  /,3  2  1,-7  -2  -5,59%  75%  20%,112  154  12,44%  48%  0%,4  4  0,0  0  0,+4  +4  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,MaKo DRX,,0.60  0.47  0.95,155  120  245,18  10  8,/  31  23  8  /,10  6  4,-13  -13  0,58%  50%  78%,101  80  157,43%  36%  57%,0  0  0,2  2  0,-2  -2  0,,,MaKo DRX,,0.64  0.51  1.05,172  155  223,10  7  3,/  15  12  3  /,6  2  4,-5  -5  0,56%  50%  75%,116  100  164,48%  44%  57%,0  0  0,2  2  0,-2  -2  0,stax DRX,,0.57  0.32  1.16,154  66  365,8  2  6,/  16  11  5  /,6  3  3,-8  -9  +1,59%  42%  100%,100  49  222,27%  7%  55%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Flashback DRX,,0.54  0.65  0.34,158  195  61,16  15  1,/  30  23  7  /,7  6  1,-14  -8  -6,61%  67%  44%,109  131  51,41%  44%  25%,5  4  1,2  2  0,+3  +2  +1,,,BuZz DRX,,0.61  0.29  1.56,138  85  299,8  3  5,/  13  11  2  /,2  2  0,-5  -8  +3,44%  33%  75%,86  60  167,25%  44%  0%,3  1  2,5  5  0,-2  -4  +2,MaKo DRX,,0.55  0.42  0.85,137  85  262,8  3  5,/  16  11  5  /,4  4  0,-8  -8  0,59%  50%  80%,87  59  152,37%  25%  57%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Foxy9 DRX,,0.53  0.45  0.76,160  147  189,16  10  6,/  31  23  8  /,9  8  1,-15  -13  -2,70%  71%  67%,100  91  125,37%  32%  44%,1  0  1,3  2  1,-2  -2  0,,,Flashback DRX,,0.49  0.43  0.65,152  163  123,7  6  1,/  14  12  2  /,4  4  0,-7  -6  -1,63%  58%  75%,106  108  101,36%  38%  33%,1  0  1,2  2  0,-1  -2  +1,Foxy9 DRX,,0.31  0.30  0.33,84  81  93,3  2  1,/  16  11  5  /,4  3  1,-13  -9  -4,47%  42%  60%,64  62  68,26%  25%  29%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
