,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
110,moose MxS,,1.27  1.08  1.48,228  222  237,45  19  26,/  35  19  16  /,17  8  9,+10  0  +10,73%  71%  74%,149  142  155,23%  26%  20%,9  4  5,4  2  2,+5  +2  +3,2.0,1.0,moose MxS,,1.32  1.19  1.41,252  279  232,18  7  11,/  15  8  7  /,5  3  2,+3  -1  +4,71%  67%  75%,178  189  170,46%  42%  50%,1  1  0,2  0  2,-1  +1  -2,v1c MxS,,1.78  1.66  1.99,354  329  396,26  15  11,/  9  6  3  /,7  4  3,+17  +9  +8,89%  92%  86%,209  195  235,31%  27%  38%,3  1  2,0  0  0,+3  +1  +2,brawk MxS,,1.59  1.61  1.58,280  243  302,19  5  14,/  12  4  8  /,11  7  4,+7  +1  +6,84%  86%  83%,189  130  224,31%  29%  32%,2  1  1,1  0  1,+1  +1  0
111,v1c MxS,,1.26  1.09  1.42,239  214  256,53  24  29,/  36  18  18  /,19  9  10,+17  +6  +11,78%  75%  81%,141  125  154,24%  21%  27%,4  1  3,2  1  1,+2  0  +2,8.0,13.0,bdog MxS,,0.96  1.15  0.81,267  279  259,20  9  11,/  19  8  11  /,2  1  1,+1  +1  0,52%  56%  50%,154  151  156,26%  26%  26%,4  2  2,8  4  4,-4  -2  -2,moose MxS,,1.46  1.22  1.87,271  225  352,17  9  8,/  10  7  3  /,9  5  4,+7  +2  +5,84%  83%  86%,169  140  220,13%  16%  11%,4  2  2,1  1  0,+3  +1  +2,v1c MxS,,1.24  1.21  1.25,221  210  229,15  6  9,/  11  4  7  /,7  3  4,+4  +2  +2,79%  71%  83%,143  113  160,20%  16%  23%,1  0  1,0  0  0,+1  0  +1
112,brawk MxS,,1.11  1.04  1.28,198  175  215,39  15  24,/  37  18  19  /,25  15  10,+2  -3  +5,75%  79%  71%,134  110  155,20%  19%  21%,3  2  1,5  3  2,-2  -1  -1,13.0,6.0,thief MxS,,0.91  1.08  0.79,180  146  206,13  6  7,/  17  6  11  /,8  2  6,-4  0  -4,81%  78%  83%,121  92  143,42%  33%  50%,3  1  2,1  0  1,+2  +1  +1,brawk MxS,,1.09  0.71  1.74,187  131  286,14  6  8,/  10  7  3  /,7  4  3,+4  -1  +5,79%  67%  100%,127  95  181,16%  22%  12%,1  1  0,4  3  1,-3  -2  -1,thief MxS,,1.17  1.26  1.12,235  339  175,17  9  8,/  11  5  6  /,4  1  3,+6  +4  +2,89%  71%  100%,153  181  137,27%  44%  17%,4  3  1,2  1  1,+2  +2  0
113,bdog MxS,,0.96  0.92  0.96,212  184  242,44  18  26,/  43  20  23  /,13  8  5,+1  -2  +3,64%  61%  68%,131  116  144,24%  31%  18%,7  2  5,11  5  6,-4  -3  -1,13.0,6.0,v1c MxS,,0.75  0.40  1.02,141  63  201,12  3  9,/  16  8  8  /,5  2  3,-4  -5  +1,67%  56%  75%,77  43  102,19%  10%  24%,0  0  0,2  1  1,-2  -1  -1,bdog MxS,,0.77  0.80  0.74,153  147  165,11  7  4,/  14  8  6  /,7  4  3,-3  -1  -2,68%  58%  86%,102  96  111,30%  40%  22%,0  0  0,2  1  1,-2  -1  -1,bdog MxS,,1.15  0.82  1.34,216  124  270,13  2  11,/  10  4  6  /,4  3  1,+3  -2  +5,74%  71%  75%,133  104  151,18%  31%  11%,3  0  3,1  0  1,+2  0  +2
114,thief MxS,,0.93  1.04  0.83,178  198  161,38  21  17,/  41  19  22  /,16  6  10,-3  +2  -5,80%  68%  90%,117  117  117,30%  31%  28%,9  6  3,5  2  3,+4  +4  0,,,brawk MxS,,0.65  0.81  0.54,127  180  87,6  4  2,/  15  7  8  /,7  4  3,-9  -3  -6,62%  89%  42%,89  116  70,9%  9%  8%,0  0  0,0  0  0,0  0  0,thief MxS,,0.70  0.79  0.57,119  155  59,8  6  2,/  13  8  5  /,4  3  1,-5  -2  -3,68%  58%  86%,77  99  40,19%  18%  20%,2  2  0,2  1  1,0  +1  -1,moose MxS,,1.03  0.82  1.15,162  143  175,10  3  7,/  10  4  6  /,3  0  3,0  -1  +1,63%  57%  67%,96  84  103,8%  18%  4%,4  1  3,1  1  0,+3  0  +3
115,Zoestol Feel,,0.97  0.94  0.99,193  201  185,43  23  20,/  43  24  19  /,20  9  11,0  -1  +1,66%  61%  71%,131  136  125,37%  47%  29%,3  2  1,5  3  2,-2  -1  -1,,,Dark3st Feel,,1.22  1.54  0.79,195  238  139,15  11  4,/  13  7  6  /,12  7  5,+2  +4  -2,81%  83%  78%,125  138  107,20%  29%  10%,2  2  0,2  0  2,0  +2  -2,dip Feel,,1.10  0.65  1.36,205  167  228,15  4  11,/  14  6  8  /,1  0  1,+1  -2  +3,53%  43%  58%,136  119  147,24%  18%  26%,2  0  2,1  1  0,+1  -1  +2,Zoestol Feel,,1.05  1.14  0.89,233  291  133,16  12  4,/  15  10  5  /,4  3  1,+1  +2  -1,63%  58%  71%,155  182  109,48%  57%  30%,0  0  0,2  1  1,-2  -1  -1
116,dip Feel,,0.96  0.77  1.08,210  194  231,42  19  23,/  44  25  19  /,13  7  6,-2  -6  +4,63%  65%  61%,139  136  142,20%  22%  19%,4  0  4,5  2  3,-1  -2  +1,,,benjii Feel,,1.19  1.14  1.25,238  220  263,18  10  8,/  13  7  6  /,7  2  5,+5  +3  +2,76%  67%  89%,150  143  159,12%  9%  14%,2  1  1,0  0  0,+2  +1  +1,Logan Feel,,1.03  0.93  1.10,250  277  236,16  6  10,/  17  7  10  /,4  1  3,-1  -1  0,63%  71%  58%,174  192  164,21%  25%  19%,2  1  1,3  0  3,-1  +1  -2,benjii Feel,,0.97  0.74  1.36,207  169  274,14  7  7,/  14  10  4  /,1  1  0,0  -3  +3,58%  58%  57%,127  99  176,18%  20%  17%,4  2  2,2  2  0,+2  0  +2
117,Logan Feel,,0.89  0.78  1.03,191  181  203,38  18  20,/  45  26  19  /,12  6  6,-7  -8  +1,69%  68%  71%,130  127  134,21%  28%  16%,8  6  2,10  5  5,-2  +1  -3,,,dip Feel,,1.13  0.97  1.34,249  240  262,17  9  8,/  15  10  5  /,8  4  4,+2  -1  +3,86%  83%  89%,163  164  161,17%  16%  18%,2  0  2,1  0  1,+1  0  +1,Zoestol Feel,,0.81  0.81  0.81,142  168  127,10  5  5,/  14  7  7  /,6  2  4,-4  -2  -2,68%  71%  67%,97  105  91,35%  50%  25%,1  1  0,1  0  1,0  +1  -1,Logan Feel,,0.67  0.43  1.08,138  94  215,7  3  4,/  14  10  4  /,3  2  1,-7  -7  0,63%  58%  71%,96  70  140,18%  21%  16%,1  1  0,4  3  1,-3  -2  -1
118,benjii Feel,,0.89  0.70  1.09,187  175  205,38  19  19,/  42  24  18  /,10  4  6,-4  -5  +1,64%  58%  71%,118  110  128,14%  14%  14%,10  4  6,4  3  1,+6  +1  +5,,,Zoestol Feel,,1.04  0.88  1.26,205  131  304,17  6  11,/  14  7  7  /,10  4  6,+3  -1  +4,67%  58%  78%,140  108  184,31%  33%  30%,2  1  1,2  2  0,0  -1  +1,Dark3st Feel,,0.67  0.28  0.90,159  117  184,9  3  6,/  16  7  9  /,4  1  3,-7  -4  -3,53%  57%  50%,112  78  132,30%  83%  19%,0  0  0,3  2  1,-3  -2  -1,dip Feel,,0.65  0.70  0.55,176  165  195,10  6  4,/  15  9  6  /,4  3  1,-5  -3  -2,47%  58%  29%,115  119  109,21%  29%  11%,0  0  0,3  1  2,-3  -1  -2
119,Dark3st Feel,,0.81  0.80  0.73,157  163  153,31  19  12,/  45  24  21  /,24  11  13,-14  -5  -9,61%  61%  61%,103  98  108,23%  37%  13%,2  2  0,8  4  4,-6  -2  -4,,,Logan Feel,,0.96  1.00  0.91,185  212  150,15  9  6,/  14  9  5  /,5  3  2,+1  0  +1,81%  75%  89%,122  147  89,23%  35%  10%,5  4  1,3  2  1,+2  +2  0,benjii Feel,,0.51  0.22  0.68,115  106  121,6  2  4,/  15  7  8  /,2  1  1,-9  -5  -4,58%  43%  67%,75  71  77,17%  25%  14%,4  1  3,2  1  1,+2  0  +2,Dark3st Feel,,0.55  0.58  0.50,116  116  117,7  5  2,/  16  10  6  /,8  3  5,-9  -5  -4,47%  42%  57%,69  69  70,20%  31%  7%,0  0  0,3  2  1,-3  -2  -1
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,gMd Kris,,1.09  0.99  1.19,252  233  268,48  22  26,/  40  21  19  /,17  11  6,+8  +1  +7,77%  73%  81%,158  145  171,30%  31%  29%,4  1  3,1  0  1,+3  +1  +2,0.0,2.0,gMd Kris,,1.15  1.19  1.11,277  276  279,25  13  12,/  18  8  10  /,5  3  2,+7  +5  +2,83%  75%  92%,173  181  165,37%  50%  25%,1  0  1,0  0  0,+1  0  +1,Drone Kris,,1.08  1.01  1.16,215  241  190,22  12  10,/  19  11  8  /,6  2  4,+3  +1  +2,75%  64%  86%,143  148  139,33%  35%  30%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,
122,ZachaREEE Kris,,0.98  1.06  0.91,229  246  209,44  25  19,/  41  20  21  /,7  3  4,+3  +5  -2,65%  65%  65%,154  173  135,24%  24%  25%,4  2  2,5  3  2,-1  -1  0,11.0,13.0,ZachaREEE Kris,,0.99  1.31  0.68,256  303  209,23  15  8,/  20  8  12  /,4  3  1,+3  +7  -4,63%  83%  42%,177  218  137,27%  18%  39%,2  1  1,3  2  1,-1  -1  0,riku Kris,,1.06  0.11  2.00,244  95  395,23  3  20,/  21  15  6  /,4  2  2,+2  -12  +14,61%  36%  86%,165  73  257,20%  14%  24%,9  1  8,6  6  0,+3  -5  +8,,,,,,,,,,,,,,
123,Drone Kris,,0.89  0.92  0.86,201  216  189,39  21  18,/  38  19  19  /,10  5  5,+1  +2  -1,71%  65%  77%,131  138  124,35%  42%  28%,3  1  2,5  4  1,-2  -3  +1,13.0,15.0,Ange Kris,,0.82  0.73  0.91,170  128  213,13  5  8,/  17  7  10  /,7  3  4,-4  -2  -2,67%  67%  67%,109  74  143,23%  36%  19%,1  0  1,5  4  1,-4  -4  0,gMd Kris,,1.02  0.78  1.26,227  196  258,23  9  14,/  22  13  9  /,12  8  4,+1  -4  +5,71%  71%  71%,145  114  177,25%  16%  32%,3  1  2,1  0  1,+2  +1  +1,,,,,,,,,,,,,,
124,riku Kris,,0.83  0.52  1.15,202  146  266,35  11  24,/  43  25  18  /,9  6  3,-8  -14  +6,63%  58%  69%,141  101  182,17%  13%  21%,12  3  9,9  6  3,+3  -3  +6,,,Drone Kris,,0.70  0.83  0.57,187  186  189,17  9  8,/  19  8  11  /,4  3  1,-2  +1  -3,67%  67%  67%,117  127  106,39%  56%  26%,3  1  2,3  2  1,0  -1  +1,ZachaREEE Kris,,0.98  0.81  1.14,202  197  208,21  10  11,/  21  12  9  /,3  0  3,0  -2  +2,68%  50%  86%,134  134  134,23%  31%  17%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
125,Ange Kris,,0.82  0.70  0.94,153  132  171,23  10  13,/  39  20  19  /,26  12  14,-16  -10  -6,75%  69%  81%,98  82  113,26%  37%  21%,2  0  2,7  6  1,-5  -6  +1,,,riku Kris,,0.61  0.92  0.30,160  205  115,12  8  4,/  22  10  12  /,5  4  1,-10  -2  -8,67%  83%  50%,113  133  94,13%  13%  15%,3  2  1,3  0  3,0  +2  -2,Ange Kris,,0.82  0.67  0.97,135  136  136,10  5  5,/  22  13  9  /,19  9  10,-12  -8  -4,82%  71%  93%,88  89  87,29%  37%  23%,1  0  1,2  2  0,-1  -2  +1,,,,,,,,,,,,,,
126,ALEKSANDAR YFP,,1.44  1.19  1.68,316  310  318,58  28  30,/  38  22  16  /,7  4  3,+20  +6  +14,79%  77%  81%,209  200  219,48%  46%  50%,16  6  10,8  8  0,+8  -2  +10,,,ALEKSANDAR YFP,,1.52  1.37  1.67,352  336  369,29  15  14,/  20  10  10  /,5  2  3,+9  +5  +4,79%  92%  67%,236  222  249,45%  44%  47%,9  4  5,3  3  0,+6  +1  +5,ALEKSANDAR YFP,,1.35  1.01  1.70,280  288  273,29  13  16,/  18  12  6  /,2  2  0,+11  +1  +10,79%  64%  93%,187  181  193,51%  48%  56%,7  2  5,5  5  0,+2  -3  +5,,,,,,,,,,,,,,
127,GLYPH YFP,,1.12  0.97  1.27,215  179  251,43  17  26,/  38  20  18  /,17  9  8,+5  -3  +8,71%  58%  85%,146  121  170,43%  38%  47%,6  2  4,4  3  1,+2  -1  +3,,,GLYPH YFP,,1.30  1.40  1.19,219  253  186,20  11  9,/  17  8  9  /,8  5  3,+3  +3  0,67%  67%  67%,152  168  137,41%  33%  53%,4  2  2,1  1  0,+3  +1  +2,shonk YFP,,1.01  0.47  1.55,204  167  242,21  8  13,/  19  13  6  /,13  6  7,+2  -5  +7,89%  79%  100%,116  92  141,39%  71%  25%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,
128,shonk YFP,,1.01  0.92  1.11,206  213  198,41  22  19,/  37  20  17  /,21  11  10,+4  +2  +2,81%  85%  77%,121  115  126,34%  40%  30%,2  0  2,4  1  3,-2  -1  -1,,,shonk YFP,,1.01  1.37  0.66,207  268  147,20  14  6,/  18  7  11  /,8  5  3,+2  +7  -5,71%  92%  50%,126  143  109,30%  24%  40%,0  0  0,3  0  3,-3  0  -3,Rebo YFP,,0.97  0.68  1.26,202  161  243,16  6  10,/  22  12  10  /,13  4  9,-6  -6  0,75%  64%  86%,144  115  172,26%  28%  24%,0  0  0,4  2  2,-4  -2  -2,,,,,,,,,,,,,,
129,Rebo YFP,,0.98  1.06  0.91,193  209  179,32  18  14,/  37  18  19  /,20  8  12,-5  0  -5,69%  65%  73%,136  146  127,24%  31%  18%,0  0  0,5  3  2,-5  -3  -2,,,Rebo YFP,,1.00  1.44  0.56,184  266  103,16  12  4,/  15  6  9  /,7  4  3,+1  +6  -5,63%  67%  58%,128  182  74,21%  33%  10%,0  0  0,1  1  0,-1  -1  0,GLYPH YFP,,0.94  0.53  1.36,211  116  307,23  6  17,/  21  12  9  /,9  4  5,+2  -6  +8,75%  50%  100%,140  81  199,45%  50%  44%,2  0  2,3  2  1,-1  -2  +1,,,,,,,,,,,,,,
130,d1msumboi YFP,,0.78  0.68  0.89,147  134  163,27  12  15,/  39  20  19  /,6  3  3,-12  -8  -4,75%  69%  81%,106  95  118,31%  38%  27%,3  0  3,4  3  1,-1  -3  +2,,,d1msumboi YFP,,0.71  0.57  0.85,139  93  186,11  3  8,/  20  9  11  /,4  3  1,-9  -6  -3,83%  92%  75%,104  79  128,26%  26%  26%,1  0  1,2  1  1,-1  -1  0,d1msumboi YFP,,0.85  0.79  0.92,155  169  143,16  9  7,/  19  11  8  /,2  0  2,-3  -2  -1,68%  50%  86%,109  108  109,38%  53%  30%,2  0  2,2  2  0,0  -2  +2,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Add3r TTR,,1.58  1.68  1.33,328  362  268,53  36  17,/  26  15  11  /,5  5  0,+27  +21  +6,80%  88%  67%,219  247  180,36%  44%  25%,7  3  4,2  2  0,+5  +1  +4,2.0,0.0,Add3r TTR,,1.41  1.47  1.35,310  351  271,31  18  13,/  18  10  8  /,3  3  0,+13  +8  +5,82%  86%  79%,205  232  178,31%  36%  26%,5  2  3,1  1  0,+4  +1  +3,Add3r TTR,,1.75  1.90  1.30,345  374  258,22  18  4,/  8  5  3  /,2  2  0,+14  +13  +1,75%  92%  25%,244  263  187,49%  55%  25%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,
133,WeDid TTR,,1.18  1.24  0.88,195  216  162,33  22  11,/  27  16  11  /,19  13  6,+6  +6  0,75%  77%  72%,122  135  103,32%  29%  37%,4  1  3,2  0  2,+2  +1  +1,15.0,13.0,Rossy TTR,,1.06  0.76  1.35,189  173  206,19  8  11,/  20  13  7  /,14  7  7,-1  -5  +4,79%  79%  79%,120  98  143,26%  17%  34%,2  1  1,2  2  0,0  -1  +1,WeDid TTR,,1.38  1.62  0.67,201  236  96,13  12  1,/  8  5  3  /,12  9  3,+5  +7  -2,88%  92%  75%,127  149  59,29%  29%  25%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
134,Governor TTR,,1.03  0.93  1.08,280  266  248,41  24  17,/  35  21  14  /,8  4  4,+6  +3  +3,68%  65%  72%,154  162  142,17%  19%  13%,10  7  3,9  7  2,+1  0  +1,13.0,3.0,WeDid TTR,,0.97  0.87  1.08,189  198  181,20  10  10,/  19  11  8  /,7  4  3,+1  -1  +2,68%  64%  71%,119  122  115,33%  29%  39%,3  0  3,1  0  1,+2  0  +2,Governor TTR,,1.32  1.36  1.19,361  350  396,21  15  6,/  12  8  4  /,4  3  1,+9  +7  +2,88%  83%  100%,216  212  226,15%  16%  11%,5  4  1,3  3  0,+2  +1  +1,,,,,,,,,,,,,,
135,dazzLe TTR,,0.96  1.04  0.70,139  141  132,20  13  7,/  24  13  11  /,16  8  8,-4  0  -4,73%  69%  78%,98  97  98,21%  20%  23%,2  0  2,3  2  1,-1  -2  +1,,,dazzLe TTR,,0.88  0.87  0.89,131  127  135,11  6  5,/  16  8  8  /,13  5  8,-5  -2  -3,71%  64%  79%,101  92  110,27%  23%  30%,1  0  1,2  1  1,-1  -1  0,dazzLe TTR,,1.04  1.21  0.51,147  156  124,9  7  2,/  8  5  3  /,3  3  0,+1  +2  -1,75%  75%  75%,92  103  58,13%  17%  0%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
136,Rossy TTR,,0.93  0.76  1.14,177  171  195,28  15  13,/  29  21  8  /,22  14  8,-1  -6  +5,82%  85%  78%,115  98  139,22%  16%  31%,3  2  1,2  2  0,+1  0  +1,,,Governor TTR,,0.73  0.50  0.97,199  194  205,20  9  11,/  23  13  10  /,4  1  3,-3  -4  +1,57%  50%  64%,119  119  118,21%  28%  15%,5  3  2,6  4  2,-1  -1  0,Rossy TTR,,0.80  0.76  0.94,165  168  157,9  7  2,/  9  8  1  /,8  7  1,0  -1  +1,88%  92%  75%,105  98  125,17%  15%  20%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
137,satellite AMB,,0.98  0.85  1.09,214  152  243,29  9  20,/  33  12  21  /,9  3  6,-4  -3  -1,61%  61%  62%,137  110  155,16%  21%  14%,3  0  3,3  2  1,0  -2  +2,,,roompa AMB,,1.18  1.04  1.33,279  260  299,28  13  15,/  22  10  12  /,7  1  6,+6  +3  +3,71%  64%  79%,181  173  190,27%  35%  22%,1  0  1,1  1  0,0  -1  +1,satellite AMB,,0.96  0.92  0.97,243  232  247,12  3  9,/  15  3  12  /,3  1  2,-3  0  -3,63%  100%  50%,145  140  146,18%  22%  18%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
138,MICKNUTTY333 AMB,,0.92  1.53  0.75,189  197  172,27  13  14,/  33  11  22  /,16  7  9,-6  +2  -8,73%  78%  69%,112  119  107,27%  35%  22%,3  1  2,5  3  2,-2  -2  0,,,Neon AMB,,1.11  0.96  1.25,214  191  239,24  10  14,/  21  11  10  /,3  3  0,+3  -1  +4,71%  71%  71%,132  113  151,11%  10%  14%,6  2  4,5  3  2,+1  -1  +2,MICKNUTTY333 AMB,,0.87  2.20  0.43,211  432  138,12  7  5,/  14  2  12  /,2  1  1,-2  +5  -7,63%  100%  50%,134  274  88,20%  35%  11%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,
139,Neon AMB,,0.90  0.86  0.96,185  186  198,33  12  21,/  36  14  22  /,4  4  0,-3  -2  -1,68%  72%  65%,124  114  130,16%  10%  24%,7  2  5,9  4  5,-2  -2  0,,,satellite AMB,,0.99  0.79  1.20,184  130  239,17  6  11,/  18  9  9  /,6  2  4,-1  -3  +2,61%  50%  71%,132  101  164,15%  20%  12%,2  0  2,3  2  1,-1  -2  +1,Neon AMB,,0.69  0.75  0.67,155  169  151,9  2  7,/  15  3  12  /,1  1  0,-6  -1  -5,63%  75%  58%,108  117  106,29%  14%  35%,1  0  1,4  1  3,-3  -1  -2,,,,,,,,,,,,,,
140,roompa AMB,,0.77  0.87  0.78,200  245  206,34  16  18,/  38  14  24  /,10  2  8,-4  +2  -6,68%  67%  69%,147  165  135,26%  34%  22%,3  1  2,4  2  2,-1  -1  0,,,MICKNUTTY333 AMB,,0.97  0.87  1.06,166  130  202,15  6  9,/  19  9  10  /,14  6  8,-4  -3  -1,79%  71%  86%,99  74  124,32%  36%  31%,2  1  1,4  3  1,-2  -2  0,James AMB,,0.61  0.34  0.70,118  10  155,6  0  6,/  14  3  11  /,1  0  1,-8  -3  -5,56%  75%  50%,80  10  104,40%  0%  43%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,
141,James AMB,,0.74  0.63  0.76,134  122  150,18  6  12,/  35  14  21  /,20  9  11,-17  -8  -9,64%  67%  62%,87  73  97,27%  21%  31%,2  1  1,5  2  3,-3  -1  -2,,,James AMB,,0.87  0.92  0.83,150  155  146,12  6  6,/  21  11  10  /,19  9  10,-9  -5  -4,68%  64%  71%,91  92  91,22%  21%  24%,1  1  0,3  1  2,-2  0  -2,roompa AMB,,0.35  0.69  0.24,121  194  97,6  3  3,/  16  4  12  /,3  1  2,-10  -1  -9,63%  75%  58%,87  140  70,23%  29%  21%,2  1  1,3  1  2,-1  0  -1,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,miku LEV.GC,,1.79  1.74  1.76,386  381  406,69  33  12,/  33  14  3  /,11  6  2,+36  +19  +9,94%  92%  100%,217  220  210,14%  15%  9%,16  13  3,2  2  0,+14  +11  +3,2.0,1.0,miku LEV.GC,,1.74  1.60  2.03,387  352  459,26  15  11,/  9  6  3  /,4  2  2,+17  +9  +8,94%  92%  100%,219  209  240,10%  11%  9%,10  7  3,2  2  0,+8  +5  +3,shuuren LEV.GC,,1.86  1.73  3.39,270  254  470,14  13  1,/  3  3  0  /,4  3  1,+11  +10  +1,85%  83%  100%,172  169  214,28%  31%  14%,1  1  0,0  0  0,+1  +1  0,leah LEV.GC,,,,11,/  16  /,9,-5,,,,,,
144,Tura LEV.GC,,1.44  1.40  1.01,231  229  269,39  19  6,/  33  12  5  /,30  19  5,+6  +7  +1,100%  100%  100%,140  140  138,22%  21%  25%,3  3  0,0  0  0,+3  +3  0,13.0,5.0,Tura LEV.GC,,1.44  1.25  1.81,271  256  301,17  11  6,/  11  7  4  /,9  5  4,+6  +4  +2,100%  100%  100%,158  162  148,22%  22%  23%,2  2  0,0  0  0,+2  +2  0,miku LEV.GC,,1.84  1.87  1.50,385  411  85,19  18  1,/  8  8  0  /,4  4  0,+11  +10  +1,92%  92%  100%,215  231  30,18%  19%  0%,6  6  0,0  0  0,+6  +6  0,LiNLiN LEV.GC,,,,11,/  15  /,8,-4,,,,,,
145,shuuren LEV.GC,,1.31  1.23  2.12,191  176  184,26  17  2,/  31  10  3  /,9  6  3,-5  +7  -1,81%  75%  100%,123  126  113,21%  21%  20%,2  1  1,0  0  0,+2  +1  +1,13.0,0.0,LiNLiN LEV.GC,,1.17  1.07  1.38,179  192  156,12  11  1,/  9  7  2  /,8  3  5,+3  +4  -1,72%  67%  83%,111  117  99,19%  25%  8%,3  1  2,0  0  0,+3  +1  +2,Tura LEV.GC,,1.45  1.55  0.22,191  201  79,8  8  0,/  6  5  1  /,15  14  1,+2  +3  -1,100%  100%  100%,115  118  79,21%  19%  50%,1  1  0,0  0  0,+1  +1  0,shuuren LEV.GC,,,,7,/  18  /,0,-11,,,,,,
146,LiNLiN LEV.GC,,1.16  1.04  2.10,172  168  195,31  17  3,/  32  15  2  /,26  13  5,-1  +2  +1,81%  79%  86%,107  106  109,25%  30%  13%,4  1  3,1  1  0,+3  0  +3,8.0,13.0,leah LEV.GC,,0.95  0.70  1.44,150  128  194,10  7  3,/  10  7  3  /,13  8  5,0  0  0,78%  75%  83%,90  77  117,30%  17%  56%,0  0  0,0  0  0,0  0  0,leah LEV.GC,,1.19  1.22  0.85,202  211  110,8  8  0,/  9  8  1  /,15  14  1,-1  0  -1,100%  100%  100%,127  128  110,22%  21%  33%,2  2  0,1  1  0,+1  +1  0,miku LEV.GC,,,,24,/  16  /,3,8,,,,,,
147,leah LEV.GC,,1.07  0.96  1.15,176  170  182,29  15  3,/  35  15  4  /,37  22  6,-6  0  -1,87%  88%  86%,106  103  116,25%  19%  50%,2  2  0,1  1  0,+1  +1  0,,,shuuren LEV.GC,,0.76  0.72  0.84,111  99  137,5  4  1,/  10  7  3  /,5  3  2,-5  -3  -2,78%  67%  100%,88  83  96,14%  10%  23%,1  0  1,0  0  0,+1  0  +1,LiNLiN LEV.GC,,1.15  1.02  2.82,165  144  430,8  6  2,/  8  8  0  /,10  10  0,0  -2  +2,92%  92%  100%,100  95  165,35%  35%  33%,1  0  1,1  1  0,0  -1  +1,Tura LEV.GC,,,,14,/  16  /,6,-2,,,,,,
148,Danonino FSX,,1.02  0.31  1.24,240  172  266,44  4  20,/  34  7  17  /,21  2  7,+10  -3  +3,74%  71%  75%,166  113  181,28%  33%  28%,0  0  0,4  3  1,-4  -3  -1,,,Danonino FSX,,1.32  0.57  1.69,270  187  312,16  4  12,/  12  6  6  /,7  1  6,+4  -2  +6,78%  67%  83%,182  119  214,27%  29%  27%,0  0  0,3  2  1,-3  -2  -1,Danonino FSX,,0.72  0.05  0.78,209  78  221,8  0  8,/  12  1  11  /,2  1  1,-4  -1  -3,69%  100%  67%,144  78  149,30%  100%  28%,0  0  0,1  1  0,-1  -1  0,Jia FSX,,,,16,/  12  /,5,4,,,,,,
149,Jia FSX,,0.70  0.20  0.81,148  131  158,30  2  12,/  37  8  17  /,11  3  3,-7  -6  -5,61%  29%  71%,102  101  102,20%  27%  17%,0  0  0,9  2  7,-9  -2  -7,,,Luna FSX,,0.73  0.93  0.64,163  210  140,10  4  6,/  15  5  10  /,4  2  2,-5  -1  -4,61%  50%  67%,105  141  88,29%  33%  27%,1  0  1,4  2  2,-3  -2  -1,Jia FSX,,0.69  0.03  0.75,127  30  135,5  0  5,/  10  2  8  /,3  1  2,-5  -2  -3,69%  0%  75%,87  30  92,18%  0%  19%,0  0  0,3  0  3,-3  0  -3,Bunnileyah FSX,,,,11,/  16  /,7,-5,,,,,,
