,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
92,MARKEZZ NXT,,0.66  0.66  0.65,102  83  123,14  8  6,/  30  16  14  /,8  5  3,-16  -8  -8,60%  58%  61%,73  59  92,18%  33%  10%,0  0  0,2  1  1,-2  -1  -1,,,MARKEZZ NXT,,0.68  0.71  0.65,91  65  117,7  4  3,/  16  7  9  /,4  2  2,-9  -3  -6,58%  58%  58%,69  53  86,16%  40%  7%,0  0  0,2  1  1,-2  -1  -1,sNabbi3 NXT,,0.54  0.61  0.39,158  152  170,8  5  3,/  17  11  6  /,4  4  0,-9  -6  -3,61%  50%  83%,99  91  113,17%  17%  15%,2  1  1,9  6  3,-7  -5  -2,,,,,,,,,,,,,,
93,YaBoiLewis FOKU,,1.29  1.37  1.13,238  323  184,41  24  17,/  25  10  15  /,2  0  2,+16  +14  +2,76%  83%  71%,151  192  121,37%  44%  31%,11  7  4,4  1  3,+7  +6  +1,,,YaBoiLewis FOKU,,1.34  1.81  0.87,273  378  170,26  18  8,/  15  6  9  /,2  0  2,+11  +12  -1,79%  92%  67%,165  216  113,41%  45%  35%,6  5  1,3  0  3,+3  +5  -2,Kuba FOKU,,1.37  1.68  1.22,287  378  242,20  9  11,/  11  4  7  /,4  0  4,+9  +5  +4,89%  100%  83%,183  244  152,39%  44%  36%,3  2  1,0  0  0,+3  +2  +1,,,,,,,,,,,,,,
94,Kuba FOKU,,1.24  1.52  1.03,242  291  194,36  19  17,/  24  9  15  /,15  8  7,+12  +10  +2,83%  94%  75%,148  189  118,38%  37%  38%,4  2  2,1  0  1,+3  +2  +1,,,Kuba FOKU,,1.10  1.36  0.85,196  247  146,16  10  6,/  13  5  8  /,11  8  3,+3  +5  -2,79%  92%  67%,123  162  83,37%  33%  45%,1  0  1,1  0  1,0  0  0,al0rante FOKU,,1.37  1.52  1.29,249  352  199,17  8  9,/  10  5  5  /,4  2  2,+7  +3  +4,83%  83%  83%,174  239  141,53%  53%  53%,3  1  2,0  0  0,+3  +1  +2,,,,,,,,,,,,,,
95,Lime FOKU,,1.09  0.86  1.20,186  138  229,31  10  21,/  23  8  15  /,6  2  4,+8  +2  +6,76%  78%  75%,126  104  143,36%  37%  36%,4  0  4,4  1  3,0  -1  +1,,,Lime FOKU,,1.06  1.13  0.99,213  180  247,20  9  11,/  16  5  11  /,2  1  1,+4  +4  0,75%  83%  67%,150  134  166,53%  38%  73%,1  0  1,3  1  2,-2  -1  -1,YaBoiLewis FOKU,,1.23  0.94  1.38,202  212  198,15  6  9,/  10  4  6  /,0  0  0,+5  +2  +3,72%  67%  75%,133  142  129,31%  40%  27%,5  2  3,1  1  0,+4  +1  +3,,,,,,,,,,,,,,
96,al0rante FOKU,,1.04  1.02  1.10,211  190  218,31  13  18,/  29  14  15  /,7  3  4,+2  -1  +3,76%  72%  79%,147  133  158,45%  44%  45%,4  1  3,4  3  1,0  -2  +2,,,bucher FOKU,,0.87  1.12  0.63,152  162  143,12  7  5,/  14  5  9  /,3  2  1,-2  +2  -4,63%  67%  58%,106  112  99,47%  57%  38%,2  1  1,2  2  0,0  -1  +1,bucher FOKU,,1.19  0.79  1.38,178  57  239,10  1  9,/  10  3  7  /,11  3  8,0  -2  +2,67%  67%  67%,128  35  174,29%  0%  32%,2  0  2,0  0  0,+2  0  +2,,,,,,,,,,,,,,
97,bucher FOKU,,1.03  0.96  1.01,165  127  191,22  8  14,/  24  8  16  /,14  5  9,-2  0  -2,64%  67%  63%,115  86  137,38%  47%  34%,4  1  3,2  2  0,+2  -1  +3,,,al0rante FOKU,,0.70  0.51  0.90,172  109  237,14  5  9,/  19  9  10  /,3  1  2,-5  -4  -1,71%  67%  75%,127  79  176,37%  33%  39%,1  0  1,4  3  1,-3  -3  0,Lime FOKU,,1.13  0.59  1.40,159  54  212,11  1  10,/  7  3  4  /,4  1  3,+4  -2  +6,78%  67%  83%,95  44  121,17%  33%  13%,3  0  3,1  0  1,+2  0  +2,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,XXiF QoR,,2.22  1.62  2.32,425  289  449,23  2  21,/  3  1  2  /,2  1  1,+20  +1  +19,100%  100%  100%,259  147  278,33%  33%  33%,6  1  5,0  0  0,+6  +1  +5,1.0,0.0,XXiF QoR,,2.22  1.62  2.32,425  289  449,23  2  21,/  3  1  2  /,2  1  1,+20  +1  +19,100%  100%  100%,259  147  278,33%  33%  33%,6  1  5,0  0  0,+6  +1  +5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,tdawgg QoR,,1.78  2.20  1.70,216  233  214,13  3  10,/  2  0  2  /,7  0  7,+11  +3  +8,100%  100%  100%,148  110  154,16%  40%  13%,1  0  1,0  0  0,+1  0  +1,13.0,1.0,tdawgg QoR,,1.78  2.20  1.70,216  233  214,13  3  10,/  2  0  2  /,7  0  7,+11  +3  +8,100%  100%  100%,148  110  154,16%  40%  13%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,nerve QoR,,1.44  0.88  1.53,186  136  195,9  0  9,/  5  1  4  /,10  2  8,+4  -1  +5,93%  100%  92%,138  136  138,33%  17%  38%,0  0  0,0  0  0,0  0  0,,,nerve QoR,,1.44  0.88  1.53,186  136  195,9  0  9,/  5  1  4  /,10  2  8,+4  -1  +5,93%  100%  92%,138  136  138,33%  17%  38%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,snarly QoR,,1.20  1.45  1.15,249  431  220,13  4  9,/  8  2  6  /,5  0  5,+5  +2  +3,93%  100%  92%,154  198  147,34%  29%  36%,4  1  3,1  0  1,+3  +1  +2,,,snarly QoR,,1.20  1.45  1.15,249  431  220,13  4  9,/  8  2  6  /,5  0  5,+5  +2  +3,93%  100%  92%,154  198  147,34%  29%  36%,4  1  3,1  0  1,+3  +1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,zeldris QoR,,1.13  0.51  1.23,219  145  232,11  1  10,/  8  2  6  /,3  1  2,+3  -1  +4,79%  50%  83%,140  93  148,8%  0%  9%,1  0  1,1  0  1,0  0  0,,,zeldris QoR,,1.13  0.51  1.23,219  145  232,11  1  10,/  8  2  6  /,3  1  2,+3  -1  +4,79%  50%  83%,140  93  148,8%  0%  9%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,yakult Purp,,0.65  0.58  1.04,164  132  359,8  5  3,/  14  12  2  /,4  4  0,-6  -7  +1,64%  58%  100%,98  83  190,19%  19%  20%,0  0  0,2  2  0,-2  -2  0,,,yakult Purp,,0.65  0.58  1.04,164  132  359,8  5  3,/  14  12  2  /,4  4  0,-6  -7  +1,64%  58%  100%,98  83  190,19%  19%  20%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,synrgy Purp,,0.47  0.37  1.10,162  141  293,7  5  2,/  14  12  2  /,2  2  0,-7  -7  0,57%  50%  100%,102  90  173,23%  17%  50%,1  1  0,3  3  0,-2  -2  0,,,synrgy Purp,,0.47  0.37  1.10,162  141  293,7  5  2,/  14  12  2  /,2  2  0,-7  -7  0,57%  50%  100%,102  90  173,23%  17%  50%,1  1  0,3  3  0,-2  -2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Infiltrator Purp,,0.46  0.50  0.26,121  121  130,5  4  1,/  14  12  2  /,4  4  0,-9  -8  -1,57%  58%  50%,76  72  99,35%  43%  17%,0  0  0,2  1  1,-2  -1  -1,,,Infiltrator Purp,,0.46  0.50  0.26,121  121  130,5  4  1,/  14  12  2  /,4  4  0,-9  -8  -1,57%  58%  50%,76  72  99,35%  43%  17%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Jordan Purp,,0.39  0.45  0.06,78  87  28,4  4  0,/  13  11  2  /,3  2  1,-9  -7  -2,36%  33%  50%,40  43  28,25%  33%  0%,0  0  0,1  1  0,-1  -1  0,,,Jordan Purp,,0.39  0.45  0.06,78  87  28,4  4  0,/  13  11  2  /,3  2  1,-9  -7  -2,36%  33%  50%,40  43  28,25%  33%  0%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Shadyy Purp,,0.23  0.25  0.10,56  65  5,2  2  0,/  14  12  2  /,1  1  0,-12  -10  -2,36%  33%  50%,37  42  5,36%  40%  0%,1  1  0,4  3  1,-3  -2  -1,,,Shadyy Purp,,0.23  0.25  0.10,56  65  5,2  2  0,/  14  12  2  /,1  1  0,-12  -10  -2,36%  33%  50%,37  42  5,36%  40%  0%,1  1  0,4  3  1,-3  -2  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Akai FLC,,1.91  1.85  1.90,378  342  385,39  8  31,/  16  3  13  /,18  5  13,+23  +5  +18,81%  86%  79%,275  235  287,26%  42%  21%,8  1  7,4  1  3,+4  0  +4,2.0,0.0,Moh FLC,,1.61  1.80  1.54,285  320  275,17  5  12,/  7  2  5  /,7  6  1,+10  +3  +7,88%  100%  83%,189  222  177,26%  31%  24%,3  1  2,0  0  0,+3  +1  +2,Akai FLC,,2.27  1.76  2.39,454  368  476,23  4  19,/  7  1  6  /,13  1  12,+16  +3  +13,87%  67%  92%,343  242  368,21%  40%  17%,3  0  3,2  1  1,+1  -1  +2,,,,,,,,,,,,,,
111,Moh FLC,,1.40  1.64  1.34,216  298  195,25  8  17,/  14  4  10  /,11  6  5,+11  +4  +7,84%  100%  79%,143  196  127,28%  42%  24%,4  2  2,0  0  0,+4  +2  +2,13.0,3.0,Akai FLC,,1.55  1.94  1.41,301  323  295,16  4  12,/  9  2  7  /,5  4  1,+7  +2  +5,75%  100%  67%,212  230  206,37%  44%  32%,5  1  4,2  0  2,+3  +1  +2,SpYzera FLC,,1.37  0.95  1.48,247  75  290,14  1  13,/  8  1  7  /,2  0  2,+6  0  +6,73%  67%  75%,152  57  175,50%  50%  50%,3  0  3,1  0  1,+2  0  +2,,,,,,,,,,,,,,
112,KHaaLiD FLC,,1.36  1.55  1.28,207  220  205,24  7  17,/  14  2  12  /,15  2  13,+10  +5  +5,87%  86%  88%,129  119  132,34%  60%  29%,6  2  4,2  0  2,+4  +2  +2,13.0,2.0,KHaaLiD FLC,,1.42  2.08  1.21,233  345  197,14  6  8,/  7  1  6  /,3  2  1,+7  +5  +2,88%  100%  83%,149  188  135,52%  75%  43%,4  2  2,0  0  0,+4  +2  +2,KHaaLiD FLC,,1.30  1.02  1.36,181  53  213,10  1  9,/  7  1  6  /,12  0  12,+3  0  +3,87%  67%  92%,108  27  128,18%  0%  19%,2  0  2,2  0  2,0  0  0,,,,,,,,,,,,,,
113,SpYzera FLC,,1.30  1.18  1.33,208  97  239,23  3  20,/  15  2  13  /,7  3  4,+8  +1  +7,81%  86%  79%,130  56  152,41%  33%  42%,4  0  4,1  0  1,+3  0  +3,,,SpYzera FLC,,1.24  1.41  1.18,169  113  188,9  2  7,/  7  1  6  /,5  3  2,+2  +1  +1,88%  100%  83%,110  56  128,32%  25%  33%,1  0  1,0  0  0,+1  0  +1,OuTLaW FLC,,1.25  1.04  1.31,189  220  182,12  2  10,/  8  2  6  /,3  1  2,+4  0  +4,93%  67%  100%,116  135  111,42%  40%  42%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
114,OuTLaW FLC,,1.21  0.91  1.30,194  181  198,25  5  20,/  18  5  13  /,10  2  8,+7  0  +7,84%  71%  88%,118  106  121,40%  50%  38%,1  1  0,1  0  1,0  +1  -1,,,OuTLaW FLC,,1.17  0.79  1.30,199  153  214,13  3  10,/  10  3  7  /,7  1  6,+3  0  +3,75%  75%  75%,120  84  131,38%  67%  35%,0  0  0,1  0  1,-1  0  -1,Moh FLC,,1.20  1.47  1.13,146  268  116,8  3  5,/  7  2  5  /,4  0  4,+1  +1  0,80%  100%  75%,94  161  77,35%  100%  24%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
115,DVDOV 3E,,0.70  0.74  0.70,205  230  132,21  18  3,/  27  21  6  /,5  3  2,-6  -3  -3,52%  54%  43%,147  167  77,33%  36%  23%,1  0  1,3  1  2,-2  -1  -1,,,DVDOV 3E,,1.05  1.34  0.17,295  363  95,16  15  1,/  13  9  4  /,3  2  1,+3  +6  -3,75%  83%  50%,210  258  67,34%  38%  13%,0  0  0,2  0  2,-2  0  -2,aimhunterr 3E,,0.79  0.98  0.05,259  316  37,13  13  0,/  14  11  3  /,3  2  1,-1  +2  -3,60%  67%  33%,163  195  37,34%  38%  0%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
116,TTyke 3E,,0.63  0.52  0.99,154  115  292,15  8  7,/  26  20  6  /,3  2  1,-11  -12  +1,42%  33%  71%,111  93  175,29%  23%  44%,3  3  0,11  9  2,-8  -6  -2,,,TTyke 3E,,0.78  0.69  1.05,164  113  322,8  4  4,/  13  9  4  /,2  1  1,-5  -5  0,50%  42%  75%,109  80  199,35%  25%  50%,2  2  0,4  3  1,-2  -1  -1,Kuro 3E,,0.71  0.83  0.26,164  198  29,7  7  0,/  13  11  2  /,3  2  1,-6  -4  -2,67%  75%  33%,116  137  29,39%  36%  100%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,
117,Kuro 3E,,0.57  0.63  0.34,149  165  90,13  12  1,/  28  22  6  /,6  4  2,-15  -10  -5,55%  58%  43%,104  114  71,32%  38%  18%,2  2  0,2  1  1,0  +1  -1,,,kasper 3E,,0.49  0.46  0.58,128  120  156,8  5  3,/  14  10  4  /,2  2  0,-6  -5  -1,56%  50%  75%,81  72  108,30%  19%  75%,0  0  0,3  3  0,-3  -3  0,TTyke 3E,,0.47  0.36  0.93,143  117  252,7  4  3,/  13  11  2  /,1  1  0,-6  -7  +1,33%  25%  67%,114  106  143,24%  21%  33%,1  1  0,7  6  1,-6  -5  -1,,,,,,,,,,,,,,
118,aimhunterr 3E,,0.53  0.67  0.04,156  185  45,15  15  0,/  28  21  7  /,6  5  1,-13  -6  -7,48%  54%  29%,101  117  45,33%  37%  14%,1  1  0,3  2  1,-2  -1  -1,,,Kuro 3E,,0.43  0.43  0.42,133  132  136,6  5  1,/  15  11  4  /,3  2  1,-9  -6  -3,44%  42%  50%,94  91  103,27%  41%  13%,1  1  0,1  1  0,0  0  0,kasper 3E,,0.43  0.35  0.73,88  75  141,5  3  2,/  13  11  2  /,3  3  0,-8  -8  0,60%  58%  67%,54  39  116,25%  10%  50%,1  1  0,1  1  0,0  0  0,,,,,,,,,,,,,,
119,kasper 3E,,0.46  0.41  0.66,108  97  150,13  8  5,/  27  21  6  /,5  5  0,-14  -13  -1,58%  54%  71%,68  55  112,28%  15%  60%,1  1  0,4  4  0,-3  -3  0,,,aimhunterr 3E,,0.27  0.35  0.04,53  54  52,2  2  0,/  14  10  4  /,3  3  0,-12  -8  -4,38%  42%  25%,43  40  52,31%  33%  25%,0  0  0,3  2  1,-3  -2  -1,DVDOV 3E,,0.35  0.13  1.23,114  98  181,5  3  2,/  14  12  2  /,2  1  1,-9  -9  0,27%  25%  33%,79  77  90,32%  29%  40%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Bamby BigB,,1.12  0.65  1.83,275  137  485,17  4  13,/  16  10  6  /,11  5  6,+1  -6  +7,65%  50%  88%,187  121  285,26%  29%  25%,3  0  3,2  2  0,+1  -2  +3,0.0,1.0,Bamby BigB,,1.12  0.65  1.83,275  137  485,17  4  13,/  16  10  6  /,11  5  6,+1  -6  +7,65%  50%  88%,187  121  285,26%  29%  25%,3  0  3,2  2  0,+1  -2  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Koto BigB,,0.99  0.82  1.24,217  236  190,16  10  6,/  15  11  4  /,2  1  1,+1  -1  +2,65%  50%  88%,154  145  166,28%  30%  25%,2  1  1,1  1  0,+1  0  +1,7.0,13.0,Koto BigB,,0.99  0.82  1.24,217  236  190,16  10  6,/  15  11  4  /,2  1  1,+1  -1  +2,65%  50%  88%,154  145  166,28%  30%  25%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,given BigB,,0.82  0.86  0.75,248  302  167,17  12  5,/  17  11  6  /,5  2  3,0  +1  -1,85%  83%  88%,173  206  123,46%  46%  44%,1  0  1,2  1  1,-1  -1  0,,,given BigB,,0.82  0.86  0.75,248  302  167,17  12  5,/  17  11  6  /,5  2  3,0  +1  -1,85%  83%  88%,173  206  123,46%  46%  44%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,SaLazer BigB,,0.73  0.44  1.17,131  63  235,10  2  8,/  14  11  3  /,7  5  2,-4  -9  +5,75%  58%  100%,91  44  161,25%  20%  28%,0  0  0,3  3  0,-3  -3  0,,,SaLazer BigB,,0.73  0.44  1.17,131  63  235,10  2  8,/  14  11  3  /,7  5  2,-4  -9  +5,75%  58%  100%,91  44  161,25%  20%  28%,0  0  0,3  3  0,-3  -3  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,bread BigB,,0.60  0.62  0.57,135  171  82,7  5  2,/  17  11  6  /,11  6  5,-10  -6  -4,75%  75%  75%,83  109  44,18%  19%  14%,1  0  1,5  4  1,-4  -4  0,,,bread BigB,,0.60  0.62  0.57,135  171  82,7  5  2,/  17  11  6  /,11  6  5,-10  -6  -4,75%  75%  75%,83  109  44,18%  19%  14%,1  0  1,5  4  1,-4  -4  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Dagr1s TUS,,1.50  1.28  1.64,323  296  343,24  8  16,/  14  7  7  /,4  1  3,+10  +1  +9,90%  100%  83%,206  188  218,16%  19%  13%,6  1  5,2  2  0,+4  -1  +5,,,Dagr1s TUS,,1.50  1.28  1.64,323  296  343,24  8  16,/  14  7  7  /,4  1  3,+10  +1  +9,90%  100%  83%,206  188  218,16%  19%  13%,6  1  5,2  2  0,+4  -1  +5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Ryu TUS,,1.42  0.76  1.87,301  160  396,21  5  16,/  14  6  8  /,7  0  7,+7  -1  +8,75%  50%  92%,211  100  285,24%  25%  23%,3  0  3,2  1  1,+1  -1  +2,,,Ryu TUS,,1.42  0.76  1.87,301  160  396,21  5  16,/  14  6  8  /,7  0  7,+7  -1  +8,75%  50%  92%,211  100  285,24%  25%  23%,3  0  3,2  1  1,+1  -1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,FieRo TUS,,1.21  1.46  1.04,200  280  148,12  7  5,/  12  6  6  /,8  3  5,0  +1  -1,80%  75%  83%,148  205  110,27%  30%  23%,2  0  2,0  0  0,+2  0  +2,,,FieRo TUS,,1.21  1.46  1.04,200  280  148,12  7  5,/  12  6  6  /,8  3  5,0  +1  -1,80%  75%  83%,148  205  110,27%  30%  23%,2  0  2,0  0  0,+2  0  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Aloka TUS,,1.13  0.92  1.26,173  197  157,15  6  9,/  13  7  6  /,5  3  2,+2  -1  +3,75%  63%  83%,105  109  102,40%  33%  46%,2  1  1,1  1  0,+1  0  +1,,,Aloka TUS,,1.13  0.92  1.26,173  197  157,15  6  9,/  13  7  6  /,5  3  2,+2  -1  +3,75%  63%  83%,105  109  102,40%  33%  46%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,xei TUS,,0.62  0.02  1.08,105  15  165,7  0  7,/  14  9  5  /,3  1  2,-7  -9  +2,55%  38%  67%,79  12  124,25%  0%  27%,0  0  0,2  2  0,-2  -2  0,,,xei TUS,,0.62  0.02  1.08,105  15  165,7  0  7,/  14  9  5  /,3  1  2,-7  -9  +2,55%  38%  67%,79  12  124,25%  0%  27%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Kaoticcc SaD,,1.39  1.14  1.55,285  257  316,41  19  22,/  24  15  9  /,8  6  2,+17  +4  +13,76%  65%  89%,187  168  207,21%  17%  25%,6  3  3,6  4  2,0  -1  +1,2.0,0.0,lucas SaD,,1.46  1.45  1.49,324  340  292,21  14  7,/  11  7  4  /,10  6  4,+10  +7  +3,100%  100%  100%,214  237  168,33%  34%  30%,1  0  1,0  0  0,+1  0  +1,Awkua SaD,,1.48  1.52  1.45,263  354  204,19  11  8,/  12  6  6  /,9  1  8,+7  +5  +2,75%  63%  83%,143  186  114,30%  44%  20%,3  1  2,2  1  1,+1  0  +1,,,,,,,,,,,,,,
133,lucas SaD,,1.37  1.73  1.13,292  357  218,41  26  15,/  24  11  13  /,15  7  8,+17  +15  +2,84%  95%  72%,197  252  136,34%  39%  26%,2  0  2,3  1  2,-1  -1  0,13.0,5.0,Kaoticcc SaD,,1.43  1.43  1.43,289  318  233,21  15  6,/  11  9  2  /,2  2  0,+10  +6  +4,72%  67%  83%,181  195  152,18%  16%  21%,4  3  1,3  2  1,+1  +1  0,Kaoticcc SaD,,1.34  0.84  1.68,281  167  358,20  4  16,/  13  6  7  /,6  4  2,+7  -2  +9,80%  63%  92%,192  128  235,24%  17%  28%,2  0  2,3  2  1,-1  -2  +1,,,,,,,,,,,,,,
134,Awkua SaD,,1.31  1.36  1.23,218  247  192,29  17  12,/  23  13  10  /,23  12  11,+6  +4  +2,84%  85%  83%,123  133  112,27%  29%  24%,3  1  2,4  2  2,-1  -1  0,13.0,7.0,unstable SaD,,1.27  1.22  1.37,245  252  233,16  12  4,/  11  7  4  /,14  6  8,+5  +5  0,94%  92%  100%,167  165  173,24%  24%  22%,0  0  0,0  0  0,0  0  0,lucas SaD,,1.27  2.00  0.78,260  381  180,20  12  8,/  13  4  9  /,5  1  4,+7  +8  -1,70%  88%  58%,182  275  120,35%  44%  22%,1  0  1,3  1  2,-2  -1  -1,,,,,,,,,,,,,,
135,unstable SaD,,1.20  1.11  1.29,220  217  222,31  17  14,/  23  12  11  /,24  11  13,+8  +5  +3,84%  90%  78%,155  156  154,29%  22%  37%,0  0  0,1  1  0,-1  -1  0,,,Awkua SaD,,1.14  1.21  1.01,173  175  169,10  6  4,/  11  7  4  /,14  11  3,-1  -1  0,94%  100%  83%,101  98  108,22%  17%  31%,0  0  0,2  1  1,-2  -1  -1,unstable SaD,,1.12  1.01  1.20,195  165  216,15  5  10,/  12  5  7  /,10  5  5,+3  0  +3,75%  88%  67%,144  143  145,36%  19%  50%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
136,sacred SaD,,0.96  0.56  1.49,198  123  281,27  8  19,/  24  14  10  /,9  8  1,+3  -6  +9,68%  50%  89%,136  95  181,40%  26%  53%,7  2  5,6  6  0,+1  -4  +5,,,sacred SaD,,0.99  0.60  1.77,201  122  361,13  5  8,/  11  8  3  /,4  4  0,+2  -3  +5,61%  42%  100%,137  97  217,45%  26%  80%,3  1  2,5  5  0,-2  -4  +2,sacred SaD,,0.93  0.52  1.20,194  124  242,14  3  11,/  13  6  7  /,5  4  1,+1  -3  +4,75%  63%  83%,135  92  163,36%  25%  40%,4  1  3,1  1  0,+3  0  +3,,,,,,,,,,,,,,
137,dodonut Snir,,0.96  1.07  0.83,213  255  179,28  15  13,/  31  15  16  /,12  7  5,-3  0  -3,76%  78%  75%,136  163  111,30%  45%  18%,4  2  2,2  1  1,+2  +1  +1,,,L4CE Snir,,1.13  1.01  1.19,234  217  244,13  4  9,/  16  6  10  /,5  0  5,-3  -2  -1,56%  67%  50%,170  165  172,32%  25%  35%,3  0  3,0  0  0,+3  0  +3,dodonut Snir,,1.05  1.20  0.81,239  272  189,16  11  5,/  17  10  7  /,8  5  3,-1  +1  -2,80%  75%  88%,149  174  111,36%  45%  21%,4  2  2,2  1  1,+2  +1  +1,,,,,,,,,,,,,,
138,L4CE Snir,,0.87  0.69  1.07,179  131  218,22  7  15,/  34  17  17  /,8  3  5,-12  -10  -2,58%  50%  65%,130  102  154,30%  21%  37%,3  0  3,1  0  1,+2  0  +2,,,dodonut Snir,,0.88  0.94  0.85,187  220  172,12  4  8,/  14  5  9  /,4  2  2,-2  -1  -1,72%  83%  67%,122  143  112,24%  45%  15%,0  0  0,0  0  0,0  0  0,jas0n Snir,,0.96  1.12  0.71,270  327  185,19  14  5,/  19  11  8  /,3  2  1,0  +3  -3,80%  83%  75%,186  224  130,30%  31%  27%,4  2  2,2  2  0,+2  0  +2,,,,,,,,,,,,,,
139,jas0n Snir,,0.84  0.88  0.74,238  287  197,32  19  13,/  37  17  20  /,8  3  5,-5  +2  -7,74%  78%  70%,158  185  134,36%  39%  31%,7  3  4,3  3  0,+4  0  +4,,,jas0n Snir,,0.72  0.64  0.77,205  206  205,13  5  8,/  18  6  12  /,5  1  4,-5  -1  -4,67%  67%  67%,127  108  136,46%  83%  35%,3  1  2,1  1  0,+2  0  +2,snirot Snir,,0.79  0.71  0.91,150  115  203,10  5  5,/  17  10  7  /,7  3  4,-7  -5  -2,65%  58%  75%,103  75  146,37%  26%  50%,2  0  2,5  5  0,-3  -5  +2,,,,,,,,,,,,,,
140,snirot Snir,,0.67  0.50  0.79,141  118  163,18  7  11,/  34  16  18  /,10  4  6,-16  -9  -7,61%  56%  65%,96  83  107,35%  32%  38%,6  1  5,9  6  3,-3  -5  +2,,,Karra Snir,,0.61  0.04  0.91,137  83  165,9  2  7,/  16  6  10  /,5  0  5,-7  -4  -3,44%  17%  58%,95  48  118,46%  60%  43%,0  0  0,3  2  1,-3  -2  -1,L4CE Snir,,0.60  0.37  0.95,124  87  180,9  3  6,/  18  11  7  /,3  3  0,-9  -8  -1,60%  42%  88%,94  71  128,27%  17%  42%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
141,Karra Snir,,0.60  0.19  0.93,130  72  182,18  5  13,/  33  17  16  /,17  6  11,-15  -12  -3,58%  44%  70%,83  34  127,39%  33%  41%,0  0  0,3  2  1,-3  -2  -1,,,snirot Snir,,0.54  0.30  0.66,132  122  137,8  2  6,/  17  6  11  /,3  1  2,-9  -4  -5,56%  50%  58%,87  99  81,31%  50%  20%,4  1  3,4  1  3,0  0  0,Karra Snir,,0.58  0.33  0.95,122  66  207,9  3  6,/  17  11  6  /,12  6  6,-8  -8  0,70%  58%  88%,72  27  141,29%  14%  36%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
