,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
143,HTR NOIT,,0.97  1.14  0.94,182  201  174,38  17  21,/  42  18  24  /,24  10  14,-4  -1  -3,71%  80%  65%,120  134  110,24%  40%  17%,3  1  2,6  1  5,-3  0  -3,1.0,2.0,HTR NOIT,,1.29  0.97  1.55,193  127  249,16  4  12,/  13  7  6  /,14  7  7,+3  -3  +6,86%  80%  92%,127  91  158,16%  33%  12%,1  0  1,3  1  2,-2  -1  -1,roxthi NOIT,,0.82  0.17  0.98,218  112  246,12  1  11,/  13  3  10  /,1  0  1,-1  -2  +1,60%  33%  67%,129  80  141,50%  50%  50%,0  0  0,1  0  1,-1  0  -1,Seeyun NOIT,,1.37  1.22  1.56,318  321  316,24  13  11,/  16  10  6  /,6  3  3,+8  +3  +5,86%  83%  90%,204  219  186,33%  34%  32%,3  2  1,2  2  0,+1  0  +1
144,Seeyun NOIT,,0.95  0.80  1.08,212  254  209,48  22  26,/  46  20  26  /,13  5  8,+2  +2  0,68%  76%  62%,142  169  123,36%  41%  32%,7  2  5,6  3  3,+1  -1  +2,13.0,9.0,Seeyun NOIT,,1.23  1.01  1.41,239  218  258,21  8  13,/  15  7  8  /,6  2  4,+6  +1  +5,77%  80%  75%,141  141  141,43%  53%  36%,3  0  3,2  1  1,+1  -1  +2,guiih9 NOIT,,0.68  0.28  0.78,144  76  161,7  1  6,/  13  3  10  /,5  0  5,-6  -2  -4,67%  67%  67%,112  53  127,30%  100%  27%,0  0  0,3  0  3,-3  0  -3,HTR NOIT,,1.05  1.18  0.90,193  236  142,15  10  5,/  15  8  7  /,7  3  4,0  +2  -2,68%  75%  60%,123  152  88,37%  42%  29%,1  0  1,0  0  0,+1  0  +1
145,guiih9 NOIT,,0.84  0.69  0.86,186  159  216,38  14  24,/  48  20  28  /,25  7  18,-10  -6  -4,71%  72%  71%,133  117  145,30%  26%  31%,3  0  3,6  1  5,-3  -1  -2,2.0,13.0,mgS NOIT,,1.22  1.41  1.07,270  313  236,22  11  11,/  15  7  8  /,4  1  3,+7  +4  +3,86%  90%  83%,161  173  151,18%  22%  13%,5  5  0,2  1  1,+3  +4  -1,HTR NOIT,,0.56  1.28  0.38,161  306  126,7  3  4,/  14  3  11  /,3  0  3,-7  0  -7,53%  100%  42%,104  202  79,29%  50%  24%,1  1  0,3  0  3,-2  +1  -3,guiih9 NOIT,,0.90  1.14  0.60,184  224  137,15  10  5,/  17  9  8  /,7  3  4,-2  +1  -3,77%  83%  70%,117  151  77,26%  21%  32%,2  0  2,1  1  0,+1  -1  +2
146,roxthi NOIT,,0.80  0.61  0.83,189  179  192,38  15  23,/  47  22  25  /,15  6  9,-9  -7  -2,68%  64%  71%,125  131  121,30%  26%  34%,3  2  1,6  2  4,-3  0  -3,9.0,13.0,guiih9 NOIT,,0.94  0.65  1.19,231  106  335,16  3  13,/  18  8  10  /,13  4  9,-2  -5  +3,68%  60%  75%,163  94  220,33%  31%  33%,1  0  1,2  0  2,-1  0  -1,mgS NOIT,,0.51  0.01  0.69,119  9  148,6  0  6,/  14  3  11  /,1  0  1,-8  -3  -5,40%  33%  42%,85  9  104,43%  0%  46%,1  0  1,3  2  1,-2  -2  0,roxthi NOIT,,0.66  0.66  0.65,137  143  132,10  5  5,/  17  10  7  /,5  3  2,-7  -5  -2,64%  67%  60%,112  122  100,26%  21%  36%,1  1  0,4  1  3,-3  0  -3
147,mgS NOIT,,0.75  0.50  0.93,174  146  206,38  12  26,/  48  22  26  /,8  3  5,-10  -10  0,61%  60%  62%,115  87  136,21%  21%  21%,8  5  3,11  8  3,-3  -3  0,,,roxthi NOIT,,0.92  1.00  0.85,212  242  187,16  9  7,/  17  9  8  /,9  3  6,-1  0  -1,77%  70%  83%,136  156  119,24%  27%  21%,2  1  1,1  1  0,+1  0  +1,Seeyun NOIT,,0.24  0.18  0.26,79  107  72,3  1  2,/  15  3  12  /,1  0  1,-12  -2  -10,27%  33%  25%,55  67  52,27%  50%  22%,1  0  1,2  0  2,-1  0  -1,mgS NOIT,,0.51  0.06  1.03,132  41  242,10  1  9,/  19  12  7  /,3  2  1,-9  -11  +2,50%  42%  60%,89  34  156,20%  14%  21%,2  0  2,6  5  1,-4  -5  +1
148,Siduzord SG,,1.55  1.33  2.02,249  220  291,55  28  27,/  30  18  12  /,19  12  7,+25  +10  +15,75%  76%  72%,167  136  209,29%  20%  39%,7  2  5,4  2  2,+3  0  +3,,,Siduzord SG,,1.11  0.94  1.31,216  193  245,17  7  10,/  16  10  6  /,9  8  1,+1  -3  +4,68%  75%  60%,152  132  177,37%  27%  48%,1  0  1,3  1  2,-2  -1  -1,Siduzord SG,,2.00  1.75  3.02,246  205  414,15  10  5,/  3  3  0  /,8  4  4,+12  +7  +5,87%  83%  100%,177  128  372,31%  30%  33%,2  1  1,0  0  0,+2  +1  +1,Siduzord SG,,1.54  1.30  1.73,286  272  299,23  11  12,/  11  5  6  /,2  0  2,+12  +6  +6,73%  70%  75%,176  152  196,20%  7%  35%,4  1  3,1  1  0,+3  0  +3
149,Palla SG,,1.25  1.25  1.15,288  301  250,60  37  23,/  45  26  19  /,13  3  10,+15  +11  +4,81%  88%  72%,189  198  177,22%  21%  22%,14  11  3,10  6  4,+4  +5  -1,,,Palla SG,,1.10  1.07  1.14,266  248  288,22  11  11,/  19  11  8  /,4  2  2,+3  0  +3,73%  83%  60%,173  168  179,19%  17%  23%,3  3  0,4  2  2,-1  +1  -2,Palla SG,,1.58  1.68  1.20,368  406  215,21  18  3,/  9  7  2  /,2  1  1,+12  +11  +1,93%  92%  100%,236  259  142,26%  29%  14%,6  6  0,2  1  1,+4  +5  -1,Space Panda SG,,1.15  1.07  1.21,209  211  209,17  8  9,/  14  6  8  /,6  5  1,+3  +2  +1,77%  90%  67%,128  115  139,40%  64%  29%,1  1  0,1  0  1,0  +1  -1
150,Space Panda SG,,1.04  0.98  1.07,188  189  190,41  24  17,/  39  23  16  /,13  8  5,+2  +1  +1,75%  74%  76%,121  119  124,43%  51%  33%,7  5  2,3  1  2,+4  +4  0,,,shelbyN SG,,0.91  0.99  0.83,190  202  176,14  8  6,/  18  11  7  /,15  11  4,-4  -3  -1,82%  83%  80%,118  122  112,28%  30%  25%,2  1  1,1  1  0,+1  0  +1,nickszxz SG,,1.23  1.12  1.68,198  186  247,12  9  3,/  7  6  1  /,5  3  2,+5  +3  +2,100%  100%  100%,134  128  158,32%  35%  25%,1  0  1,0  0  0,+1  0  +1,Palla SG,,1.07  1.02  1.11,231  238  227,17  8  9,/  17  8  9  /,7  0  7,0  0  0,82%  90%  75%,173  161  183,22%  20%  23%,5  2  3,4  3  1,+1  -1  +2
151,shelbyN SG,,0.99  0.76  1.28,189  152  243,39  17  22,/  43  28  15  /,33  21  12,-4  -11  +7,73%  65%  84%,123  95  161,30%  32%  28%,6  2  4,3  3  0,+3  -1  +4,,,Space Panda SG,,0.84  0.67  1.05,171  174  169,13  7  6,/  18  12  6  /,5  2  3,-5  -5  0,59%  42%  80%,112  113  112,45%  50%  38%,4  2  2,2  1  1,+2  +1  +1,Space Panda SG,,1.15  1.20  0.95,183  184  183,11  9  2,/  7  5  2  /,2  1  1,+4  +4  0,93%  92%  100%,125  128  110,44%  45%  40%,2  2  0,0  0  0,+2  +2  0,shelbyN SG,,0.93  0.28  1.48,194  52  314,15  1  14,/  16  9  7  /,10  5  5,-1  -8  +7,68%  50%  83%,131  30  214,30%  20%  31%,3  0  3,1  1  0,+2  -1  +3
152,nickszxz SG,,0.90  1.03  0.92,186  222  134,36  25  11,/  43  25  18  /,20  13  7,-7  0  -7,71%  79%  60%,129  151  99,28%  33%  20%,1  0  1,4  2  2,-3  -2  -1,,,nickszxz SG,,0.72  0.71  0.73,186  195  176,12  7  5,/  20  12  8  /,10  7  3,-8  -5  -3,64%  67%  60%,136  134  139,29%  40%  20%,0  0  0,2  1  1,-2  -1  -1,shelbyN SG,,1.11  1.01  1.52,184  184  183,10  8  2,/  9  8  1  /,8  5  3,+1  0  +1,67%  58%  100%,119  122  108,33%  36%  25%,1  1  0,1  1  0,0  0  0,nickszxz SG,,0.76  1.25  0.34,173  297  71,12  9  3,/  16  7  9  /,5  3  2,-4  +2  -6,59%  70%  50%,118  199  51,24%  27%  17%,0  0  0,2  1  1,-2  -1  -1
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Brinks LBT,,1.07  1.31  0.82,215  260  170,50  33  17,/  47  25  22  /,24  12  12,+3  +8  -5,78%  81%  74%,132  162  97,26%  26%  26%,5  3  2,2  0  2,+3  +3  0,1.0,2.0,Brinks LBT,,1.22  1.51  0.94,220  230  211,18  10  8,/  15  5  10  /,9  5  4,+3  +5  -2,79%  92%  67%,123  134  113,25%  22%  27%,0  0  0,1  0  1,-1  0  -1,prozin LBT,,1.24  1.15  1.33,255  216  295,19  7  12,/  14  6  8  /,10  7  3,+5  +1  +4,79%  83%  75%,159  147  170,37%  38%  36%,6  0  6,0  0  0,+6  0  +6,guuih LBT,,0.79  0.81  0.77,227  181  308,16  8  8,/  16  9  7  /,2  1  1,0  -1  +1,74%  75%  71%,147  130  177,26%  30%  21%,4  2  2,2  1  1,+2  +1  +1
155,prozin LBT,,0.95  1.04  0.89,203  201  211,45  23  22,/  48  22  26  /,21  14  7,-3  +1  -4,67%  72%  61%,133  141  124,29%  30%  28%,7  0  7,2  1  1,+5  -1  +6,11.0,13.0,snw LBT,,0.93  1.31  0.55,222  317  129,19  13  6,/  18  8  10  /,2  1  1,+1  +5  -4,63%  67%  58%,149  202  97,34%  35%  31%,7  6  1,4  2  2,+3  +4  -1,Brinks LBT,,1.23  1.67  0.79,252  372  133,21  16  5,/  16  8  8  /,10  5  5,+5  +8  -3,83%  92%  75%,161  237  84,28%  33%  18%,2  1  1,0  0  0,+2  +1  +1,prozin LBT,,0.78  0.69  0.95,181  168  204,12  7  5,/  17  11  6  /,6  3  3,-5  -4  -1,63%  58%  71%,126  130  120,34%  36%  31%,1  0  1,1  1  0,0  -1  +1
156,guuih LBT,,0.87  0.80  0.92,206  158  260,49  22  27,/  51  23  28  /,8  1  7,-2  -1  -1,66%  69%  61%,136  109  167,27%  27%  28%,10  4  6,9  5  4,+1  -1  +2,13.0,11.0,guuih LBT,,0.83  0.75  0.91,194  156  234,17  7  10,/  19  8  11  /,2  0  2,-2  -1  -1,63%  67%  58%,129  116  143,29%  25%  33%,2  0  2,5  2  3,-3  -2  -1,guuih LBT,,0.97  0.85  1.09,197  138  257,16  7  9,/  16  6  10  /,4  0  4,0  +1  -1,63%  67%  58%,133  80  186,28%  26%  28%,4  2  2,2  2  0,+2  0  +2,jacobin LBT,,0.77  0.85  0.63,141  155  118,9  6  3,/  14  8  6  /,6  4  2,-5  -2  -3,63%  67%  57%,102  107  92,30%  33%  25%,0  0  0,0  0  0,0  0  0
157,snw LBT,,0.83  0.82  0.87,184  196  179,43  23  20,/  48  26  22  /,6  3  3,-5  -3  -2,64%  58%  71%,125  129  121,24%  25%  22%,12  9  3,15  11  4,-3  -2  -1,6.0,13.0,prozin LBT,,0.83  1.28  0.38,174  219  131,14  9  5,/  17  5  12  /,5  4  1,-3  +4  -7,58%  75%  42%,113  146  81,19%  21%  17%,0  0  0,1  0  1,-1  0  -1,snw LBT,,0.97  0.68  1.26,188  160  217,16  7  9,/  16  9  7  /,3  1  2,0  -2  +2,67%  58%  75%,126  101  150,25%  30%  20%,3  2  1,6  4  2,-3  -2  -1,Brinks LBT,,0.74  0.74  0.74,173  179  163,11  7  4,/  16  12  4  /,5  2  3,-5  -5  0,68%  58%  86%,107  114  94,24%  19%  36%,3  2  1,1  0  1,+2  +2  0
158,jacobin LBT,,0.79  0.88  0.69,141  132  151,29  15  14,/  50  23  27  /,36  19  17,-21  -8  -13,72%  78%  65%,90  83  99,22%  23%  22%,3  2  1,2  1  1,+1  +1  0,,,jacobin LBT,,0.78  0.99  0.57,133  95  171,8  4  4,/  18  6  12  /,18  10  8,-10  -2  -8,67%  75%  58%,88  56  121,19%  15%  20%,2  1  1,2  1  1,0  0  0,jacobin LBT,,0.83  0.79  0.87,148  147  151,12  5  7,/  18  9  9  /,12  5  7,-6  -4  -2,83%  92%  75%,83  84  82,20%  18%  22%,1  1  0,0  0  0,+1  +1  0,snw LBT,,0.58  0.46  0.79,143  111  200,8  3  5,/  14  9  5  /,1  1  0,-6  -6  0,63%  50%  86%,94  83  113,13%  10%  18%,2  1  1,5  5  0,-3  -4  +1
159,Mazin MIBR,,1.15  1.15  1.18,201  198  210,47  21  26,/  39  20  19  /,27  13  14,+8  +1  +7,76%  81%  72%,128  130  127,38%  40%  36%,3  1  2,5  2  3,-2  -1  -1,,,Mazin MIBR,,1.44  1.34  1.54,262  235  290,20  9  11,/  14  7  7  /,20  10  10,+6  +2  +4,92%  92%  92%,163  158  168,33%  28%  38%,1  1  0,1  1  0,0  0  0,RgLMeister MIBR,,1.09  0.94  1.24,219  182  256,18  8  10,/  17  8  9  /,5  3  2,+1  0  +1,63%  75%  50%,157  148  167,33%  21%  50%,1  0  1,3  1  2,-2  -1  -1,artzin MIBR,,1.45  0.93  1.75,325  231  381,21  6  15,/  10  5  5  /,5  2  3,+11  +1  +10,79%  71%  83%,191  144  218,29%  50%  21%,2  1  1,3  3  0,-1  -2  +1
160,RgLMeister MIBR,,1.15  1.30  1.04,172  195  159,43  24  19,/  38  17  21  /,22  13  9,+5  +7  -2,72%  84%  61%,118  138  102,29%  25%  33%,3  0  3,4  1  3,-1  -1  0,,,RgLMeister MIBR,,1.19  1.52  0.85,165  212  119,15  11  4,/  12  4  8  /,7  3  4,+3  +7  -4,67%  83%  50%,109  151  68,31%  33%  27%,2  0  2,1  0  1,+1  0  +1,Mazin MIBR,,1.02  0.92  1.11,175  156  196,15  6  9,/  14  9  5  /,3  2  1,+1  -3  +4,67%  58%  75%,103  91  115,60%  54%  67%,2  0  2,2  1  1,0  -1  +1,frz MIBR,,1.38  1.84  1.11,287  322  268,18  8  10,/  13  4  9  /,8  4  4,+5  +4  +1,84%  86%  83%,171  212  147,30%  35%  27%,5  1  4,2  0  2,+3  +1  +2
161,frz MIBR,,1.12  1.43  0.87,238  277  200,53  31  22,/  47  20  27  /,14  6  8,+6  +11  -5,72%  81%  64%,148  178  122,29%  25%  34%,14  8  6,9  2  7,+5  +6  -1,,,artzin MIBR,,1.14  1.36  0.92,212  303  123,20  14  6,/  15  8  7  /,3  2  1,+5  +6  -1,79%  83%  75%,132  185  78,27%  28%  25%,4  2  2,4  2  2,0  0  0,frz MIBR,,0.98  1.10  0.86,201  231  172,16  10  6,/  15  8  7  /,4  1  3,+1  +2  -1,75%  83%  67%,129  151  106,32%  21%  53%,3  2  1,3  2  1,0  0  0,jzz MIBR,,1.21  0.63  1.54,221  196  236,16  4  12,/  13  7  6  /,2  2  0,+3  -3  +6,68%  57%  75%,153  169  143,25%  25%  25%,2  0  2,3  2  1,-1  -2  +1
162,artzin MIBR,,1.11  1.00  1.15,241  252  221,56  29  27,/  43  24  19  /,11  5  6,+13  +5  +8,70%  65%  75%,144  158  131,27%  31%  22%,8  3  5,12  9  3,-4  -6  +2,,,frz MIBR,,0.99  1.34  0.64,227  295  159,19  13  6,/  19  8  11  /,2  1  1,0  +5  -5,58%  75%  42%,149  186  112,26%  22%  30%,6  5  1,4  0  4,+2  +5  -3,jzz MIBR,,0.89  1.06  0.72,197  224  171,16  11  5,/  20  9  11  /,15  11  4,-4  +2  -6,79%  75%  83%,131  135  127,25%  21%  29%,0  0  0,3  2  1,-3  -2  -1,RgLMeister MIBR,,1.19  1.44  1.04,133  188  102,10  5  5,/  9  5  4  /,10  7  3,+1  0  +1,89%  100%  83%,81  99  71,17%  17%  18%,0  0  0,0  0  0,0  0  0
163,jzz MIBR,,0.96  0.90  0.95,196  199  190,45  24  21,/  49  22  27  /,25  17  8,-4  +2  -6,78%  77%  78%,133  137  130,26%  25%  27%,2  0  2,7  5  2,-5  -5  0,,,jzz MIBR,,0.79  1.00  0.58,169  174  164,13  9  4,/  16  6  10  /,8  4  4,-3  +3  -6,83%  92%  75%,120  120  121,29%  32%  26%,0  0  0,1  1  0,-1  -1  0,artzin MIBR,,0.74  0.71  0.78,186  214  159,15  9  6,/  18  11  7  /,3  1  2,-3  -2  -1,54%  42%  67%,118  138  98,26%  28%  21%,2  0  2,5  4  1,-3  -4  +1,Mazin MIBR,,1.00  1.19  0.89,166  207  143,12  6  6,/  11  4  7  /,4  1  3,+1  +2  -1,68%  100%  50%,118  149  99,29%  55%  17%,0  0  0,2  0  2,-2  0  -2
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,prince TBK,,0.92  0.83  0.98,178  183  176,27  12  15,/  31  16  15  /,7  2  5,-4  -4  0,60%  47%  71%,125  129  122,32%  39%  26%,1  1  0,3  1  2,-2  0  -2,0.0,2.0,prince TBK,,0.96  0.81  1.07,163  147  176,12  4  8,/  14  7  7  /,4  2  2,-2  -3  +1,62%  56%  67%,137  143  133,30%  38%  25%,0  0  0,3  1  2,-3  -1  -2,xenom TBK,,0.95  0.68  1.17,176  115  228,13  4  9,/  15  7  8  /,8  4  4,-2  -3  +1,68%  60%  75%,110  81  134,34%  44%  30%,3  1  2,3  3  0,0  -2  +2,,,,,,,,,,,,,,
166,xenom TBK,,0.87  0.69  1.02,162  127  190,26  9  17,/  31  15  16  /,13  8  5,-5  -6  +1,70%  68%  71%,114  89  133,44%  53%  41%,4  1  3,4  3  1,0  -2  +2,8.0,13.0,xenom TBK,,0.80  0.69  0.87,147  140  153,13  5  8,/  16  8  8  /,5  4  1,-3  -3  0,71%  78%  67%,117  98  132,59%  63%  57%,1  0  1,1  0  1,0  0  0,deNaro TBK,,0.92  0.65  1.15,197  137  248,15  4  11,/  17  8  9  /,2  2  0,-2  -4  +2,73%  60%  83%,133  90  169,13%  19%  11%,3  1  2,2  1  1,+1  0  +1,,,,,,,,,,,,,,
167,gtn TBK,,0.76  0.57  0.91,176  156  192,25  10  15,/  34  17  17  /,8  4  4,-9  -7  -2,67%  74%  63%,120  96  140,18%  22%  15%,3  2  1,5  3  2,-2  -1  -1,9.0,13.0,RND TBK,,0.74  0.89  0.62,203  273  152,16  9  7,/  18  9  9  /,2  1  1,-2  0  -2,76%  89%  67%,115  159  83,19%  22%  13%,4  2  2,4  1  3,0  +1  -1,prince TBK,,0.87  0.85  0.89,192  215  175,15  8  7,/  17  9  8  /,3  0  3,-2  -1  -1,59%  40%  75%,113  117  110,33%  39%  28%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
168,deNaro TBK,,0.73  0.43  0.96,171  117  216,25  6  19,/  35  17  18  /,11  6  5,-10  -11  +1,74%  63%  83%,114  75  144,20%  10%  25%,4  2  2,3  1  2,+1  +1  0,,,gtn TBK,,0.66  0.50  0.77,188  166  205,12  5  7,/  19  9  10  /,5  2  3,-7  -4  -3,67%  67%  67%,122  95  142,16%  21%  13%,3  2  1,3  2  1,0  0  0,gtn TBK,,0.86  0.63  1.06,164  146  180,13  5  8,/  15  8  7  /,3  2  1,-2  -3  +1,68%  80%  58%,119  96  138,19%  24%  16%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
169,RND TBK,,0.71  0.70  0.73,181  198  167,27  13  14,/  35  17  18  /,8  3  5,-8  -4  -4,67%  68%  67%,107  110  105,11%  14%  7%,7  3  4,9  2  7,-2  +1  -3,,,deNaro TBK,,0.53  0.21  0.77,145  94  183,10  2  8,/  18  9  9  /,9  4  5,-8  -7  -1,76%  67%  83%,93  58  120,29%  0%  53%,1  1  0,1  0  1,0  +1  -1,RND TBK,,0.69  0.52  0.83,158  130  183,11  4  7,/  17  8  9  /,6  2  4,-6  -4  -2,59%  50%  67%,99  66  127,3%  0%  5%,3  1  2,5  1  4,-2  0  -2,,,,,,,,,,,,,,
170,shion ADM,,1.55  1.26  1.91,285  215  377,44  19  25,/  24  17  7  /,19  9  10,+20  +2  +18,84%  79%  89%,180  121  254,28%  20%  35%,4  2  2,3  3  0,+1  -1  +2,,,Zanatsu ADM,,1.83  1.71  2.00,325  333  317,26  15  11,/  9  6  3  /,2  1  1,+17  +9  +8,100%  100%  100%,211  210  212,25%  29%  21%,3  3  0,1  0  1,+2  +3  -1,shion ADM,,1.77  1.48  2.12,315  245  400,26  11  15,/  10  7  3  /,7  5  2,+16  +4  +12,91%  92%  90%,200  142  271,36%  22%  47%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,
171,krain ADM,,1.36  1.21  1.54,250  232  273,42  22  20,/  24  15  9  /,13  7  6,+18  +7  +11,84%  83%  84%,169  153  190,37%  40%  34%,6  4  2,1  0  1,+5  +4  +1,,,shion ADM,,1.32  1.03  1.71,255  184  351,18  8  10,/  14  10  4  /,12  4  8,+4  -2  +6,76%  67%  89%,158  101  235,21%  17%  24%,2  2  0,2  2  0,0  0  0,krain ADM,,1.43  1.25  1.66,263  278  245,24  14  10,/  11  8  3  /,4  2  2,+13  +6  +7,86%  83%  90%,171  180  161,41%  33%  64%,3  2  1,0  0  0,+3  +2  +1,,,,,,,,,,,,,,
172,Zanatsu ADM,,1.33  1.16  1.54,255  258  248,39  22  17,/  25  17  8  /,7  4  3,+14  +5  +9,86%  83%  89%,161  162  161,25%  30%  20%,7  6  1,4  2  2,+3  +4  -1,,,krain ADM,,1.28  1.17  1.42,236  185  305,18  8  10,/  13  7  6  /,9  5  4,+5  +1  +4,81%  83%  78%,167  125  223,33%  50%  23%,3  2  1,1  0  1,+2  +2  0,pollo ADM,,0.83  0.82  0.85,136  156  112,10  6  4,/  14  8  6  /,5  3  2,-4  -2  -2,64%  67%  60%,96  115  74,22%  22%  21%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,
173,pollo ADM,,0.88  0.98  0.73,153  183  114,22  15  7,/  29  16  13  /,7  4  3,-7  -1  -6,70%  75%  63%,106  129  76,21%  26%  16%,5  1  4,4  1  3,+1  0  +1,,,pleets ADM,,0.93  0.50  1.51,140  82  219,11  4  7,/  12  9  3  /,13  0  13,-1  -5  +4,76%  58%  100%,81  50  122,17%  15%  20%,0  0  0,2  1  1,-2  -1  -1,Zanatsu ADM,,0.82  0.60  1.08,184  184  186,13  7  6,/  16  11  5  /,5  3  2,-3  -4  +1,73%  67%  80%,114  113  115,27%  32%  18%,4  3  1,3  2  1,+1  +1  0,,,,,,,,,,,,,,
174,pleets ADM,,0.84  0.55  1.23,125  89  172,19  8  11,/  28  18  10  /,24  4  20,-9  -10  +1,77%  67%  89%,77  51  109,18%  12%  24%,2  1  1,7  4  3,-5  -3  -2,,,pollo ADM,,0.92  1.15  0.62,169  209  116,12  9  3,/  15  8  7  /,2  1  1,-3  +1  -4,76%  83%  67%,115  143  79,21%  31%  11%,4  1  3,3  1  2,+1  0  +1,pleets ADM,,0.76  0.61  0.94,110  95  130,8  4  4,/  16  9  7  /,11  4  7,-8  -5  -3,77%  75%  80%,72  52  97,19%  8%  27%,2  1  1,5  3  2,-3  -2  -1,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,endicci Team,,0.98  0.14  1.18,170  22  207,9  0  9,/  12  3  9  /,1  0  1,-3  -3  0,40%  50%,126  22  152,59%  100%  56%,1  0  1,1  0  1,0  0  0,0.0,1.0,endicci Team,,0.98  0.14  1.18,170  22  207,9  0  9,/  12  3  9  /,1  0  1,-3  -3  0,40%  0%  50%,126  22  152,59%  100%  56%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,grimoire Team,,0.91  0.14  1.10,223  112  252,12  1  11,/  12  4  8  /,1  0  1,0  -3  +3,60%  33%  67%,136  77  150,52%  40%  55%,0  0  0,2  1  1,-2  -1  -1,2.0,13.0,grimoire Team,,0.91  0.14  1.10,223  112  252,12  1  11,/  12  4  8  /,1  0  1,0  -3  +3,60%  33%  67%,136  77  150,52%  40%  55%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,emijuju Team,,0.56  0.19  0.65,138  53  160,5  0  5,/  14  3  11  /,3  1  2,-9  -3  -6,53%  33%  58%,101  53  113,14%  0%  17%,3  0  3,2  1  1,+1  -1  +2,,,emijuju Team,,0.56  0.19  0.65,138  53  160,5  0  5,/  14  3  11  /,3  1  2,-9  -3  -6,53%  33%  58%,101  53  113,14%  0%  17%,3  0  3,2  1  1,+1  -1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Australis Team,,0.27  0.03  0.34,94  113  90,3  1  2,/  13  3  10  /,3  0  3,-10  -2  -8,47%  33%  50%,75  66  78,14%  11%  15%,0  0  0,3  1  2,-3  -1  -2,,,Australis Team,,0.27  0.03  0.34,94  113  90,3  1  2,/  13  3  10  /,3  0  3,-10  -2  -8,47%  33%  50%,75  66  78,14%  11%  15%,0  0  0,3  1  2,-3  -1  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,WIDOWMAKER Team,,0.20  0.18  0.21,28  37  26,1  0  1,/  14  3  11  /,3  0  3,-13  -3  -10,47%  58%,18  37  13,25%  0%  100%,0  0  0,3  0  3,-3  0  -3,,,WIDOWMAKER Team,,0.20  0.18  0.21,28  37  26,1  0  1,/  14  3  11  /,3  0  3,-13  -3  -10,47%  0%  58%,18  37  13,25%  0%  100%,0  0  0,3  0  3,-3  0  -3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Gigi Team,,1.64  1.41  2.58,272  237  414,15  11  4,/  6  5  1  /,11  4  7,+9  +6  +3,93%  92%  100%,164  150  223,14%  15%  13%,1  0  1,0  0  0,+1  0  +1,,,Gigi Team,,1.64  1.41  2.58,272  237  414,15  11  4,/  6  5  1  /,11  4  7,+9  +6  +3,93%  92%  100%,164  150  223,14%  15%  13%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,emluo Team,,1.47  1.43  1.60,239  253  186,14  12  2,/  4  4  0  /,4  3  1,+10  +8  +2,80%  75%  100%,170  184  112,35%  35%  33%,2  2  0,1  1  0,+1  +1  0,,,emluo Team,,1.47  1.43  1.60,239  253  186,14  12  2,/  4  4  0  /,4  3  1,+10  +8  +2,80%  75%  100%,170  184  112,35%  35%  33%,2  2  0,1  1  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
