,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
176,L4CE COL,,1.39  1.29  1.40,236  238  232,37  22  15,/  27  17  10  /,21  13  8,+10  +5  +5,86%  84%  88%,158  162  153,34%  31%  40%,6  3  3,4  3  1,+2  0  +2,2.0,0.0,Karra COL,,1.34  1.74  0.95,268  365  172,26  18  8,/  18  8  10  /,9  5  4,+8  +10  -2,77%  77%  77%,174  235  113,46%  48%  41%,2  1  1,1  1  0,+1  0  +1,Jazzyk1ns COL,,1.49  1.26  2.17,316  277  434,17  12  5,/  11  8  3  /,5  2  3,+6  +4  +2,88%  83%  100%,222  205  274,17%  20%  11%,4  2  2,1  1  0,+3  +1  +2,,,,,,,,,,,,,,
177,Karra COL,,1.33  1.56  1.07,239  308  154,40  31  9,/  25  14  11  /,21  16  5,+15  +17  -2,83%  88%  76%,156  192  103,39%  40%  38%,3  2  1,1  1  0,+2  +1  +1,14.0,12.0,L4CE COL,,1.30  1.04  1.57,233  214  254,22  10  12,/  18  10  8  /,11  4  7,+4  0  +4,77%  69%  85%,161  148  174,34%  29%  40%,4  1  3,2  1  1,+2  0  +2,L4CE COL,,1.47  1.55  1.22,239  264  164,15  12  3,/  9  7  2  /,10  9  1,+6  +5  +1,100%  100%  100%,154  177  86,33%  32%  40%,2  2  0,2  2  0,0  0  0,,,,,,,,,,,,,,
178,Jazzyk1ns COL,,1.17  0.82  1.75,249  171  324,31  14  17,/  32  19  13  /,11  5  6,-1  -5  +4,76%  72%  82%,174  132  235,15%  15%  15%,7  3  4,8  6  2,-1  -3  +2,13.0,3.0,rayse COL,,0.97  0.90  1.05,175  177  175,17  8  9,/  17  9  8  /,12  7  5,0  -1  +1,73%  62%  85%,122  125  118,28%  27%  30%,1  0  1,4  2  2,-3  -2  -1,Karra COL,,1.33  1.37  1.19,209  247  96,14  13  1,/  7  6  1  /,12  11  1,+7  +7  0,94%  100%  75%,127  145  73,29%  29%  25%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
179,clawdia COL,,1.07  1.04  1.18,221  219  209,32  20  12,/  27  16  11  /,9  4  5,+5  +4  +1,79%  80%  76%,143  148  135,23%  27%  19%,1  0  1,2  1  1,-1  -1  0,,,clawdia COL,,0.95  0.97  0.92,195  203  188,16  9  7,/  16  7  9  /,6  2  4,0  +2  -2,73%  77%  69%,132  133  131,23%  25%  21%,1  0  1,1  1  0,0  -1  +1,clawdia COL,,1.20  1.12  1.43,247  237  278,16  11  5,/  11  9  2  /,3  2  1,+5  +2  +3,88%  83%  100%,160  164  149,24%  28%  13%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
180,rayse COL,,0.89  0.79  1.10,193  205  167,28  18  10,/  29  19  10  /,18  10  8,-1  -1  0,76%  72%  82%,130  136  121,29%  33%  24%,4  2  2,6  4  2,-2  -2  0,,,Jazzyk1ns COL,,0.85  0.37  1.33,181  73  290,14  2  12,/  21  11  10  /,6  3  3,-7  -9  +2,69%  62%  77%,144  65  223,14%  5%  17%,3  1  2,7  5  2,-4  -4  0,rayse COL,,0.80  0.68  1.16,210  234  142,11  10  1,/  12  10  2  /,6  3  3,-1  0  -1,81%  83%  75%,143  147  129,31%  39%  11%,3  2  1,2  2  0,+1  0  +1,,,,,,,,,,,,,,
181,ShadowKnight YDZ.I,,1.01  0.65  1.20,219  155  235,28  8  20,/  33  14  19  /,11  4  7,-5  -6  +1,69%  71%  68%,146  119  164,21%  14%  25%,3  0  3,2  1  1,+1  -1  +2,,,cstew412 YDZ.I,,1.19  0.91  1.47,270  228  312,23  9  14,/  21  11  10  /,12  7  5,+2  -2  +4,81%  85%  77%,171  144  198,31%  32%  29%,6  2  4,1  1  0,+5  +1  +4,ShadowKnight YDZ.I,,1.31  0.82  1.48,290  197  322,17  3  14,/  13  3  10  /,4  1  3,+4  0  +4,81%  75%  83%,203  129  227,28%  18%  30%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
182,cstew412 YDZ.I,,0.98  0.86  1.11,241  224  264,34  12  22,/  37  15  22  /,17  8  9,-3  -3  0,76%  82%  72%,154  140  163,30%  33%  29%,10  3  7,5  2  3,+5  +1  +4,,,Backslash YDZ.I,,1.06  1.01  1.12,186  163  210,19  8  11,/  16  8  8  /,9  4  5,+3  0  +3,73%  69%  77%,117  93  140,28%  27%  29%,1  0  1,4  3  1,-3  -3  0,Devine YDZ.I,,0.82  0.26  1.00,215  88  259,11  1  10,/  14  4  10  /,2  1  1,-3  -3  0,63%  50%  67%,156  64  186,19%  17%  19%,1  0  1,3  2  1,-2  -2  0,,,,,,,,,,,,,,
183,Backslash YDZ.I,,0.88  0.95  0.87,184  165  198,27  10  17,/  31  11  20  /,17  7  10,-4  -1  -3,74%  76%  72%,126  101  143,22%  17%  25%,2  0  2,4  3  1,-2  -3  +1,,,Raiu YDZ.I,,1.06  0.91  1.21,222  190  255,20  10  10,/  18  9  9  /,6  1  5,+2  +1  +1,73%  77%  69%,146  127  166,20%  21%  18%,2  1  1,3  3  0,-1  -2  +1,cstew412 YDZ.I,,0.76  0.81  0.75,211  211  212,11  3  8,/  16  4  12  /,5  1  4,-5  -1  -4,69%  75%  67%,126  127  125,30%  40%  27%,4  1  3,4  1  3,0  0  0,,,,,,,,,,,,,,
184,Devine YDZ.I,,0.81  0.69  0.74,197  224  172,28  14  14,/  34  13  21  /,5  2  3,-6  +1  -7,64%  76%  56%,129  142  121,15%  17%  13%,4  2  2,5  2  3,-1  0  -1,,,Devine YDZ.I,,0.80  1.12  0.47,179  266  92,17  13  4,/  20  9  11  /,3  1  2,-3  +4  -7,65%  85%  46%,113  166  60,11%  17%  0%,3  2  1,2  0  2,+1  +2  -1,Backslash YDZ.I,,0.69  0.89  0.63,181  171  185,8  2  6,/  15  3  12  /,8  3  5,-7  -1  -6,75%  100%  67%,140  124  146,15%  5%  21%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
185,Raiu YDZ.I,,0.65  0.60  0.72,150  168  166,23  11  12,/  33  12  21  /,10  1  9,-10  -1  -9,64%  71%  60%,111  112  110,15%  18%  14%,2  1  1,5  3  2,-3  -2  -1,,,ShadowKnight YDZ.I,,0.71  0.48  0.93,148  142  154,11  5  6,/  20  11  9  /,7  3  4,-9  -6  -3,62%  69%  54%,111  116  106,15%  13%  17%,3  0  3,1  1  0,+2  -1  +3,Raiu YDZ.I,,0.24  0.29  0.22,77  99  70,3  1  2,/  15  3  12  /,4  0  4,-12  -2  -10,50%  50%  50%,53  63  50,4%  0%  5%,0  0  0,2  0  2,-2  0  -2,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Zone Omni,,1.49  1.31  1.67,240  231  250,33  15  18,/  19  12  7  /,14  8  6,+14  +3  +11,82%  79%  84%,149  142  156,36%  43%  30%,3  1  2,1  1  0,+2  0  +2,2.0,0.0,Zone Omni,,1.65  1.41  1.79,254  232  267,19  7  12,/  7  3  4  /,3  0  3,+12  +4  +8,84%  86%  83%,157  154  159,30%  44%  23%,2  0  2,0  0  0,+2  0  +2,Huss Omni,,1.54  1.49  1.62,292  324  240,22  16  6,/  9  6  3  /,4  1  3,+13  +10  +3,84%  75%  100%,189  215  145,58%  58%  60%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,
188,Huss Omni,,1.44  1.21  1.60,267  259  275,40  20  20,/  19  11  8  /,7  1  6,+21  +9  +12,84%  79%  89%,177  187  167,43%  59%  31%,3  1  2,1  0  1,+2  +1  +1,13.0,6.0,TonkeyyKong Omni,,1.37  1.30  1.41,236  217  248,17  6  11,/  9  3  6  /,6  1  5,+8  +3  +5,79%  71%  83%,158  144  166,22%  29%  18%,1  0  1,0  0  0,+1  0  +1,Stout Omni,,1.37  1.04  1.94,294  235  398,22  11  11,/  12  8  4  /,2  1  1,+10  +3  +7,74%  67%  86%,184  153  239,29%  28%  30%,5  2  3,3  3  0,+2  -1  +3,,,,,,,,,,,,,,
189,TonkeyyKong Omni,,1.13  0.99  1.34,177  151  205,24  11  13,/  19  11  8  /,12  3  9,+5  0  +5,79%  74%  84%,122  100  145,16%  16%  16%,2  0  2,0  0  0,+2  0  +2,13.0,6.0,Huss Omni,,1.33  0.92  1.58,241  149  295,18  4  14,/  10  5  5  /,3  0  3,+8  -1  +9,84%  86%  83%,165  138  181,29%  67%  22%,1  0  1,1  0  1,0  0  0,Zone Omni,,1.34  1.21  1.56,226  231  219,14  8  6,/  12  9  3  /,11  8  3,+2  -1  +3,79%  75%  86%,141  135  152,45%  43%  50%,1  1  0,1  1  0,0  0  0,,,,,,,,,,,,,,
190,Choomji Omni,,1.11  0.92  1.23,259  233  286,35  15  20,/  26  14  12  /,13  3  10,+9  +1  +8,79%  68%  89%,165  151  180,33%  48%  25%,8  3  5,5  3  2,+3  0  +3,,,Choomji Omni,,1.26  0.89  1.49,296  241  328,19  5  14,/  14  6  8  /,10  2  8,+5  -1  +6,84%  71%  92%,189  156  208,27%  25%  28%,5  1  4,2  1  1,+3  0  +3,Choomji Omni,,0.96  0.95  0.98,222  228  215,16  10  6,/  12  8  4  /,3  1  2,+4  +2  +2,74%  67%  86%,141  148  130,43%  77%  18%,3  2  1,3  2  1,0  0  0,,,,,,,,,,,,,,
191,Stout Omni,,1.11  1.12  1.29,218  245  192,32  18  14,/  25  14  11  /,6  2  4,+7  +4  +3,76%  74%  79%,138  154  123,19%  18%  20%,8  5  3,7  5  2,+1  0  +1,,,Stout Omni,,0.85  1.20  0.64,142  262  72,10  7  3,/  13  6  7  /,4  1  3,-3  +1  -4,79%  86%  75%,92  156  55,7%  8%  7%,3  3  0,4  2  2,-1  +1  -2,TonkeyyKong Omni,,0.90  0.67  1.28,118  112  130,7  5  2,/  10  8  2  /,6  2  4,-3  -3  0,79%  75%  86%,87  74  111,10%  8%  12%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
192,mechal Yung,,0.84  0.61  1.06,190  170  210,25  11  14,/  31  17  14  /,9  2  7,-6  -6  0,66%  53%  79%,117  96  139,24%  15%  32%,2  1  1,5  3  2,-3  -2  -1,,,RocRgv Yung,,1.07  0.98  1.22,222  229  212,16  10  6,/  15  10  5  /,2  1  1,+1  0  +1,58%  58%  57%,148  152  142,31%  39%  21%,1  1  0,0  0  0,+1  +1  0,mechal Yung,,0.94  0.64  1.11,206  163  232,13  4  9,/  15  6  9  /,5  0  5,-2  -2  0,63%  43%  75%,130  98  149,22%  14%  26%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
193,RocRgv Yung,,0.80  0.64  0.95,163  169  158,24  12  12,/  31  16  15  /,4  1  3,-7  -4  -3,55%  58%  53%,104  106  102,25%  38%  17%,1  1  0,2  1  1,-1  0  -1,,,mechal Yung,,0.74  0.58  1.01,173  174  174,12  7  5,/  16  11  5  /,4  2  2,-4  -4  0,68%  58%  86%,105  95  121,27%  15%  46%,2  1  1,4  3  1,-2  -2  0,Glebv Yung,,0.88  0.66  1.01,202  215  195,14  5  9,/  16  7  9  /,1  0  1,-2  -2  0,63%  57%  67%,132  122  138,19%  15%  21%,2  0  2,4  2  2,-2  -2  0,,,,,,,,,,,,,,
194,Back up terry Yung,,0.72  0.38  1.13,157  105  209,17  4  13,/  33  18  15  /,11  6  5,-16  -14  -2,61%  47%  74%,118  85  151,15%  10%  18%,3  2  1,3  2  1,0  0  0,,,Back up terry Yung,,0.74  0.36  1.39,153  92  259,9  2  7,/  16  11  5  /,5  4  1,-7  -9  +2,47%  42%  57%,112  74  177,20%  8%  33%,1  1  0,2  2  0,-1  -1  0,Back up terry Yung,,0.70  0.41  0.86,161  129  180,8  2  6,/  17  7  10  /,6  2  4,-9  -5  -4,74%  57%  83%,124  104  135,9%  13%  7%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,
195,Glebv Yung,,0.59  0.54  0.54,150  147  154,18  8  10,/  34  18  16  /,6  2  4,-16  -10  -6,50%  42%  58%,107  104  111,13%  10%  15%,3  1  2,8  5  3,-5  -4  -1,,,SeanLiam Yung,,0.53  0.67  0.30,188  219  136,12  9  3,/  18  11  7  /,3  0  3,-6  -2  -4,58%  58%  57%,123  148  79,42%  33%  100%,2  0  2,2  0  2,0  0  0,SeanLiam Yung,,0.62  0.42  0.73,194  134  230,12  3  9,/  17  6  11  /,3  1  2,-5  -3  -2,53%  43%  58%,130  97  150,24%  6%  38%,3  0  3,4  3  1,-1  -3  +2,,,,,,,,,,,,,,
196,SeanLiam Yung,,0.57  0.55  0.51,191  188  195,24  12  12,/  35  17  18  /,6  1  5,-11  -5  -6,55%  53%  58%,126  129  124,32%  23%  48%,5  0  5,6  3  3,-1  -3  +2,,,Glebv Yung,,0.29  0.42  0.07,98  107  83,4  3  1,/  18  11  7  /,5  2  3,-14  -8  -6,37%  33%  43%,83  93  65,3%  5%  0%,1  1  0,4  3  1,-3  -2  -1,RocRgv Yung,,0.54  0.31  0.68,104  67  127,8  2  6,/  16  6  10  /,2  0  2,-8  -4  -4,53%  57%  50%,60  28  78,16%  33%  13%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,GLYPH YFP,,1.22  1.37  1.04,255  291  224,60  33  27,/  49  24  25  /,17  11  6,+11  +9  +2,68%  74%  63%,174  197  152,27%  24%  29%,7  3  4,4  2  2,+3  +1  +2,1.0,2.0,ALEKSANDAR YFP,,1.23  1.15  1.31,293  261  330,24  12  12,/  18  8  10  /,3  0  3,+6  +4  +2,74%  58%  91%,191  164  220,42%  50%  36%,5  2  3,3  2  1,+2  0  +2,GLYPH YFP,,1.70  2.09  1.31,345  428  264,29  18  11,/  15  7  8  /,8  5  3,+14  +11  +3,83%  92%  75%,230  302  158,26%  22%  32%,3  1  2,2  1  1,+1  0  +1,GLYPH YFP,,1.15  0.75  1.48,255  174  323,19  5  14,/  17  9  8  /,4  1  3,+2  -4  +6,59%  40%  75%,181  117  235,25%  13%  29%,3  1  2,1  1  0,+2  0  +2
199,d1msumboi YFP,,1.01  0.97  1.04,173  193  156,44  23  21,/  41  21  20  /,13  6  7,+3  +2  +1,74%  68%  80%,118  137  101,31%  36%  26%,6  2  4,7  4  3,-1  -2  +1,10.0,13.0,shonk YFP,,0.99  0.94  1.03,180  154  209,13  5  8,/  16  8  8  /,8  3  5,-3  -3  0,70%  67%  73%,113  99  128,33%  28%  39%,1  1  0,1  0  1,0  +1  -1,d1msumboi YFP,,1.18  1.40  0.95,190  265  116,18  12  6,/  12  6  6  /,3  2  1,+6  +6  0,75%  75%  75%,144  199  89,35%  34%  38%,2  1  1,1  1  0,+1  0  +1,shonk YFP,,1.02  0.48  1.47,186  91  266,15  3  12,/  17  8  9  /,12  4  8,-2  -5  +3,68%  50%  83%,126  71  173,44%  33%  50%,1  0  1,0  0  0,+1  0  +1
200,shonk YFP,,0.91  0.76  1.04,159  113  203,37  12  25,/  51  23  28  /,34  15  19,-14  -11  -3,70%  65%  74%,103  73  132,37%  32%  40%,2  1  1,1  0  1,+1  +1  0,13.0,11.0,d1msumboi YFP,,0.91  0.79  1.04,169  167  171,14  7  7,/  16  8  8  /,4  2  2,-2  -1  -1,78%  67%  91%,102  105  99,28%  39%  18%,3  1  2,4  3  1,-1  -2  +1,ALEKSANDAR YFP,,1.01  1.24  0.78,222  234  211,18  10  8,/  20  8  12  /,7  4  3,-2  +2  -4,83%  92%  75%,158  170  145,33%  48%  22%,8  5  3,5  3  2,+3  +2  +1,d1msumboi YFP,,0.94  0.72  1.12,161  137  182,12  4  8,/  13  7  6  /,6  2  4,-1  -3  +2,68%  60%  75%,107  99  114,30%  35%  27%,1  0  1,2  0  2,-1  0  -1
201,ALEKSANDAR YFP,,0.91  1.01  0.83,217  225  213,52  28  24,/  57  25  32  /,11  4  7,-5  +3  -8,75%  74%  77%,145  151  140,37%  49%  26%,18  9  9,12  8  4,+6  +1  +5,9.0,13.0,Rebo YFP,,0.90  0.96  0.82,167  180  153,13  9  4,/  14  7  7  /,7  3  4,-1  +2  -3,78%  83%  73%,115  128  100,30%  64%  9%,0  0  0,4  2  2,-4  -2  -2,Rebo YFP,,0.99  1.06  0.91,227  189  267,17  7  10,/  16  7  9  /,10  8  2,+1  0  +1,75%  83%  67%,140  108  172,16%  10%  19%,1  0  1,2  0  2,-1  0  -1,Rebo YFP,,0.79  0.78  0.79,166  174  160,13  7  6,/  15  9  6  /,4  0  4,-2  -2  0,59%  40%  75%,103  90  114,12%  4%  18%,2  0  2,3  3  0,-1  -3  +2
202,Rebo YFP,,0.89  0.94  0.84,187  181  195,43  23  20,/  45  23  22  /,21  11  10,-2  0  -2,71%  71%  71%,120  110  129,18%  19%  16%,3  0  3,9  5  4,-6  -5  -1,,,GLYPH YFP,,0.82  1.27  0.33,166  253  73,12  10  2,/  17  8  9  /,5  5  0,-5  +2  -7,61%  83%  36%,109  159  54,31%  34%  20%,1  1  0,1  0  1,0  +1  -1,shonk YFP,,0.73  0.85  0.62,112  90  134,9  4  5,/  18  7  11  /,14  8  6,-9  -3  -6,71%  75%  67%,72  50  95,33%  36%  31%,0  0  0,0  0  0,0  0  0,ALEKSANDAR YFP,,0.50  0.62  0.39,137  172  108,10  6  4,/  19  9  10  /,1  0  1,-9  -3  -6,68%  70%  67%,84  112  60,32%  50%  0%,5  2  3,4  3  1,+1  -1  +2
203,Tayz Not,,1.20  1.32  1.07,233  270  193,55  33  22,/  45  22  23  /,22  13  9,+10  +11  -1,80%  86%  74%,154  179  129,23%  28%  17%,5  4  1,10  7  3,-5  -3  -2,,,Dinxx Not,,1.32  0.95  1.66,287  209  360,23  7  16,/  15  8  7  /,4  4  0,+8  -1  +9,74%  73%  75%,197  153  237,35%  32%  38%,5  1  4,4  1  3,+1  0  +1,In0X Not,,1.02  1.34  0.69,223  295  151,20  14  6,/  17  7  10  /,6  2  4,+3  +7  -4,71%  75%  67%,148  185  111,31%  40%  21%,1  1  0,3  2  1,-2  -1  -1,Tayz Not,,1.64  1.81  1.45,293  335  245,23  14  9,/  11  6  5  /,7  6  1,+12  +8  +4,91%  92%  90%,191  229  146,26%  33%  19%,1  1  0,3  2  1,-2  -1  -1
204,Dinxx Not,,1.20  0.89  1.53,244  179  311,61  21  40,/  45  24  21  /,5  4  1,+16  -3  +19,75%  74%  76%,158  122  196,37%  37%  37%,16  6  10,12  7  5,+4  -1  +5,,,JKronic Not,,1.20  1.06  1.33,211  156  262,18  6  12,/  12  4  8  /,6  2  4,+6  +2  +4,87%  91%  83%,134  112  153,24%  20%  27%,2  0  2,0  0  0,+2  0  +2,Dinxx Not,,0.94  0.93  0.95,201  177  227,18  8  10,/  18  7  11  /,1  0  1,0  +1  -1,71%  75%  67%,124  115  132,46%  47%  45%,6  3  3,4  2  2,+2  +1  +1,Dinxx Not,,1.34  0.79  1.99,244  154  353,20  6  14,/  12  9  3  /,0  0  0,+8  -3  +11,82%  75%  90%,155  100  222,31%  33%  30%,5  2  3,4  4  0,+1  -2  +3
205,JKronic Not,,0.93  0.95  0.92,180  189  173,43  22  21,/  46  22  24  /,15  8  7,-3  0  -3,71%  77%  65%,122  133  111,28%  34%  22%,4  1  3,3  1  2,+1  0  +1,,,Tayz Not,,1.12  1.29  0.97,229  267  195,19  11  8,/  16  7  9  /,7  2  5,+3  +4  -1,83%  91%  75%,154  174  135,27%  34%  19%,3  3  0,3  3  0,0  0  0,Boltzy Not,,0.88  0.87  0.89,179  178  180,16  8  8,/  19  9  10  /,9  6  3,-3  -1  -2,67%  75%  58%,119  121  118,44%  40%  50%,1  0  1,0  0  0,+1  0  +1,In0X Not,,0.92  0.93  0.91,166  159  175,13  7  6,/  15  9  6  /,5  3  2,-2  -2  0,73%  75%  70%,116  123  107,28%  40%  17%,3  0  3,2  1  1,+1  -1  +2
206,In0X Not,,0.91  1.16  0.66,179  229  129,45  31  14,/  49  24  25  /,15  7  8,-4  +7  -11,68%  74%  62%,121  150  91,31%  40%  20%,7  3  4,8  4  4,-1  -1  0,,,In0X Not,,0.79  1.21  0.39,147  233  69,12  10  2,/  17  8  9  /,4  2  2,-5  +2  -7,61%  73%  50%,99  143  59,33%  40%  23%,3  2  1,3  1  2,0  +1  -1,Tayz Not,,0.82  0.85  0.79,177  207  147,13  8  5,/  18  9  9  /,8  5  3,-5  -1  -4,67%  75%  58%,121  134  109,16%  19%  13%,1  0  1,4  2  2,-3  -2  -1,JKronic Not,,0.82  0.64  1.03,157  160  155,11  5  6,/  15  10  5  /,3  3  0,-4  -5  +1,59%  50%  70%,112  120  103,19%  28%  11%,1  0  1,0  0  0,+1  0  +1
207,Boltzy Not,,0.80  0.90  0.71,160  188  132,39  24  15,/  51  26  25  /,30  20  10,-12  -2  -10,68%  77%  59%,101  118  84,36%  34%  40%,1  0  1,3  2  1,-2  -2  0,,,Boltzy Not,,0.75  1.10  0.42,117  201  41,9  8  1,/  16  7  9  /,13  9  4,-7  +1  -8,65%  91%  42%,72  123  26,35%  44%  13%,0  0  0,0  0  0,0  0  0,JKronic Not,,0.78  1.16  0.40,173  248  100,14  11  3,/  19  8  11  /,6  3  3,-5  +3  -8,67%  92%  42%,120  165  75,46%  54%  33%,1  1  0,3  1  2,-2  0  -2,Boltzy Not,,0.78  0.73  0.83,184  186  182,14  8  6,/  16  10  6  /,8  5  3,-2  -2  0,73%  67%  80%,111  111  112,30%  21%  44%,0  0  0,3  2  1,-3  -2  -1
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,xei Clin,,1.38  1.27  1.54,204  222  183,34  20  14,/  27  15  12  /,16  10  6,+7  +5  +2,82%  92%  70%,131  144  115,21%  22%  20%,3  1  2,3  0  3,0  +1  -1,2.0,0.0,xei Clin,,1.46  1.09  1.95,208  237  171,16  10  6,/  15  10  5  /,7  3  4,+1  0  +1,86%  92%  78%,125  151  91,19%  28%  11%,2  1  1,1  0  1,+1  +1  0,slump Clin,,1.48  1.53  1.42,281  279  284,23  12  11,/  13  5  8  /,5  2  3,+10  +7  +3,78%  83%  73%,164  173  154,37%  50%  26%,4  2  2,1  1  0,+3  +1  +2,,,,,,,,,,,,,,
210,slump Clin,,1.29  1.20  1.41,226  199  264,33  16  17,/  27  13  14  /,14  7  7,+6  +3  +3,75%  79%  70%,142  131  155,30%  32%  28%,6  2  4,1  1  0,+5  +1  +4,13.0,8.0,Dagr1s Clin,,1.41  1.77  0.93,287  398  141,20  16  4,/  12  8  4  /,3  3  0,+8  +8  0,76%  75%  78%,181  248  93,38%  41%  29%,6  4  2,4  3  1,+2  +1  +1,xei Clin,,1.29  1.45  1.12,199  207  192,18  10  8,/  12  5  7  /,9  7  2,+6  +5  +1,78%  92%  64%,136  137  135,22%  17%  27%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
211,duckk Clin,,1.15  1.19  1.14,203  226  179,32  21  11,/  27  14  13  /,22  7  15,+5  +7  -2,75%  71%  80%,131  143  118,14%  17%  10%,2  1  1,3  3  0,-1  -2  +1,13.0,10.0,V0NS Clin,,1.33  1.21  1.50,188  144  249,17  7  10,/  12  7  5  /,12  9  3,+5  0  +5,71%  67%  78%,125  106  150,33%  46%  25%,0  0  0,2  1  1,-2  -1  -1,duckk Clin,,1.25  1.52  0.96,235  310  154,19  14  5,/  14  6  8  /,13  5  8,+5  +8  -3,78%  75%  82%,143  187  95,20%  24%  14%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
212,V0NS Clin,,1.14  1.05  1.26,194  173  221,29  13  16,/  30  16  14  /,23  15  8,-1  -3  +2,70%  63%  80%,134  127  142,17%  22%  12%,5  2  3,6  4  2,-1  -2  +1,,,slump Clin,,1.10  0.88  1.40,171  119  241,10  4  6,/  14  8  6  /,9  5  4,-4  -4  0,71%  75%  67%,117  89  155,22%  14%  30%,2  0  2,0  0  0,+2  0  +2,V0NS Clin,,0.95  0.88  1.02,200  202  198,12  6  6,/  18  9  9  /,11  6  5,-6  -3  -3,70%  58%  82%,142  148  135,11%  15%  6%,5  2  3,4  3  1,+1  -1  +2,,,,,,,,,,,,,,
213,Dagr1s Clin,,1.12  1.28  0.90,232  293  153,35  25  10,/  29  17  12  /,9  5  4,+6  +8  -2,73%  71%  75%,150  186  108,32%  36%  23%,8  6  2,7  4  3,+1  +2  -1,,,duckk Clin,,1.06  0.86  1.31,171  143  210,13  7  6,/  13  8  5  /,9  2  7,0  -1  +1,71%  67%  78%,118  98  145,8%  8%  7%,2  1  1,2  2  0,0  -1  +1,Dagr1s Clin,,0.83  0.79  0.87,176  189  162,15  9  6,/  17  9  8  /,6  2  4,-2  0  -2,70%  67%  73%,122  123  120,24%  28%  20%,2  2  0,3  1  2,-1  +1  -2,,,,,,,,,,,,,,
214,LunaFox Uppi,,0.98  0.86  1.07,234  216  246,35  15  20,/  34  15  19  /,9  2  7,+1  0  +1,70%  65%  75%,154  146  161,28%  23%  33%,11  4  7,3  1  2,+8  +3  +5,,,LunaFox Uppi,,0.99  0.81  1.13,260  260  261,18  7  11,/  15  7  8  /,4  2  2,+3  0  +3,76%  78%  75%,163  162  164,20%  20%  21%,7  3  4,2  0  2,+5  +3  +2,Kamiunist Uppi,,1.05  0.94  1.15,208  154  258,16  5  11,/  17  7  10  /,7  6  1,-1  -2  +1,65%  55%  75%,131  92  166,15%  9%  18%,2  1  1,3  2  1,-1  -1  0,,,,,,,,,,,,,,
215,Kamiunist Uppi,,0.92  0.87  0.96,212  172  245,32  12  20,/  33  13  20  /,11  7  4,-1  -1  0,64%  55%  71%,133  103  158,18%  14%  20%,3  1  2,5  4  1,-2  -3  +1,,,ayoeclipse Uppi,,0.95  0.85  1.03,166  174  160,14  6  8,/  12  7  5  /,3  2  1,+2  -1  +3,71%  67%  75%,103  94  109,16%  10%  21%,0  0  0,1  0  1,-1  0  -1,LunaFox Uppi,,0.96  0.91  1.00,207  181  231,17  8  9,/  19  8  11  /,5  0  5,-2  0  -2,65%  55%  75%,146  134  157,38%  26%  50%,4  1  3,1  1  0,+3  0  +3,,,,,,,,,,,,,,
216,ayoeclipse Uppi,,0.83  0.82  0.84,155  178  134,24  12  12,/  29  15  14  /,13  9  4,-5  -3  -2,70%  80%  63%,96  101  92,18%  17%  20%,0  0  0,2  1  1,-2  -1  -1,,,Kamiunist Uppi,,0.79  0.81  0.77,215  193  232,16  7  9,/  16  6  10  /,4  1  3,0  +1  -1,62%  56%  67%,136  117  150,20%  19%  21%,1  0  1,2  2  0,-1  -2  +1,boyc3 Uppi,,0.79  1.29  0.33,198  322  85,16  13  3,/  17  6  11  /,3  0  3,-1  +7  -8,48%  55%  42%,114  178  56,28%  23%  45%,2  1  1,4  1  3,-2  0  -2,,,,,,,,,,,,,,
