,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
223,shelbyN SG,,0.91  0.93  0.90,173  193  156,41  24  17,/  47  25  22  /,32  16  16,-6  -1  -5,76%  81%  71%,115  133  97,31%  30%  32%,6  3  3,3  1  2,+3  +2  +1,12.0,14.0,nickszxz SG,,1.01  0.82  1.18,196  186  207,14  6  8,/  17  9  8  /,6  1  5,-3  -3  0,78%  73%  83%,146  133  157,21%  21%  21%,5  2  3,1  1  0,+4  +1  +3,nickszxz SG,,0.79  0.71  0.89,175  152  205,14  7  7,/  19  11  8  /,14  5  9,-5  -4  -1,77%  75%  80%,97  84  113,21%  27%  17%,0  0  0,3  1  2,-3  -1  -2,Space Panda SG,,0.80  1.15  0.46,141  221  62,14  11  3,/  17  8  9  /,3  1  2,-3  +3  -6,65%  85%  46%,97  161  33,32%  40%  17%,1  1  0,1  0  1,0  +1  -1
224,nickszxz SG,,0.80  0.72  0.88,165  147  181,40  18  22,/  54  28  26  /,23  8  15,-14  -10  -4,72%  75%  69%,110  101  119,23%  23%  23%,6  2  4,6  2  4,0  0  0,,,Siduzord SG,,0.98  0.71  1.22,164  147  181,14  6  8,/  16  9  7  /,15  4  11,-2  -3  +1,70%  55%  83%,96  88  104,23%  14%  29%,1  1  0,1  1  0,0  0  0,shelbyN SG,,0.54  0.46  0.63,109  103  117,6  3  3,/  18  11  7  /,15  8  7,-12  -8  -4,68%  75%  60%,68  69  67,24%  17%  31%,1  0  1,1  1  0,0  -1  +1,nickszxz SG,,0.60  0.62  0.57,124  109  140,12  5  7,/  18  8  10  /,3  2  1,-6  -3  -3,62%  77%  46%,89  91  88,29%  22%  38%,1  0  1,2  0  2,-1  0  -1
225,lukxo MIXX,,1.19  1.40  1.01,243  279  205,61  34  27,/  51  24  27  /,21  13  8,+10  +10  0,70%  69%  72%,150  178  123,39%  39%  39%,13  5  8,11  4  7,+2  +1  +1,,,lukxo MIXX,,1.32  1.01  1.65,291  241  347,24  10  14,/  17  10  7  /,6  4  2,+7  0  +7,74%  58%  91%,170  143  200,44%  45%  44%,5  1  4,4  3  1,+1  -2  +3,rood MIXX,,1.27  1.02  1.48,226  207  243,19  7  12,/  14  8  6  /,5  3  2,+5  -1  +6,77%  60%  92%,175  166  184,28%  25%  30%,0  0  0,1  0  1,-1  0  -1,Sato MIXX,,1.67  1.75  1.59,354  350  358,32  17  15,/  17  6  11  /,1  1  0,+15  +11  +4,69%  69%  69%,233  223  244,33%  41%  27%,7  5  2,4  2  2,+3  +3  0
226,Sato MIXX,,1.11  0.92  1.27,245  204  296,62  26  36,/  53  25  28  /,7  2  5,+9  +1  +8,59%  51%  67%,166  130  200,33%  40%  29%,11  6  5,12  7  5,-1  -1  0,,,rood MIXX,,0.93  0.34  1.56,176  107  252,15  4  11,/  15  11  4  /,4  2  2,0  -7  +7,70%  58%  82%,120  75  169,37%  25%  45%,0  0  0,2  2  0,-2  -2  0,Urango MIXX,,1.12  0.73  1.45,223  161  275,16  5  11,/  16  9  7  /,10  2  8,0  -4  +4,82%  70%  92%,141  97  177,29%  50%  23%,4  3  1,1  0  1,+3  +3  0,lukxo MIXX,,1.17  1.64  0.70,200  260  141,20  13  7,/  17  6  11  /,8  3  5,+3  +7  -4,65%  69%  62%,133  173  92,38%  35%  46%,2  1  1,4  0  4,-2  +1  -3
227,rood MIXX,,0.95  0.64  1.26,173  137  202,42  16  26,/  49  28  21  /,17  8  9,-7  -12  +5,72%  60%  83%,122  100  142,27%  20%  33%,0  0  0,5  3  2,-5  -3  -2,,,Urango MIXX,,0.86  0.59  1.14,158  143  176,13  5  8,/  15  12  3  /,9  5  4,-2  -7  +5,78%  67%  91%,100  95  105,30%  46%  18%,0  0  0,3  1  2,-3  -1  -2,Evilkyk MIXX,,1.10  1.25  0.98,222  236  212,18  10  8,/  16  8  8  /,6  2  4,+2  +2  0,82%  90%  75%,145  144  146,32%  31%  32%,0  0  0,2  0  2,-2  0  -2,Evilkyk MIXX,,0.95  1.13  0.77,167  158  178,16  9  7,/  18  6  12  /,7  4  3,-2  +3  -5,58%  69%  46%,106  98  115,26%  27%  24%,2  1  1,2  1  1,0  0  0
228,Evilkyk MIXX,,0.95  1.04  0.87,179  176  182,45  25  20,/  49  23  26  /,21  8  13,-4  +2  -6,70%  74%  67%,114  111  118,28%  33%  24%,2  1  1,6  3  3,-4  -2  -2,,,Evilkyk MIXX,,0.80  0.73  0.87,149  146  153,11  6  5,/  15  9  6  /,8  2  6,-4  -3  -1,74%  67%  82%,95  97  92,28%  44%  13%,0  0  0,2  2  0,-2  -2  0,lukxo MIXX,,1.08  1.54  0.70,238  351  145,17  11  6,/  17  8  9  /,7  6  1,0  +3  -3,73%  80%  67%,151  228  87,35%  40%  25%,6  3  3,3  1  2,+3  +2  +1,Urango MIXX,,0.74  0.71  0.77,128  150  106,10  6  4,/  21  11  10  /,9  4  5,-11  -5  -6,65%  62%  69%,95  107  83,31%  30%  33%,1  1  0,2  1  1,-1  0  -1
229,Urango MIXX,,0.90  0.68  1.12,170  151  184,39  16  23,/  52  32  20  /,28  11  17,-13  -16  +3,75%  66%  83%,111  100  121,30%  40%  24%,5  4  1,6  2  4,-1  +2  -3,,,Sato MIXX,,0.78  0.70  0.86,178  175  183,13  7  6,/  18  10  8  /,3  0  3,-5  -3  -2,43%  42%  45%,119  113  125,40%  44%  37%,3  1  2,4  2  2,-1  -1  0,Sato MIXX,,0.89  0.31  1.37,203  50  332,17  2  15,/  18  9  9  /,3  1  2,-1  -7  +6,64%  40%  83%,135  31  221,27%  20%  28%,1  0  1,4  3  1,-3  -3  0,rood MIXX,,0.64  0.55  0.73,116  111  122,8  5  3,/  20  9  11  /,8  3  5,-12  -4  -8,69%  62%  77%,78  74  81,15%  10%  22%,0  0  0,2  1  1,-2  -1  -1
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,mwzera FUR,,1.14  1.13  1.20,263  262  264,61  30  31,/  46  25  21  /,10  5  5,+15  +5  +10,74%  71%  76%,162  160  164,13%  18%  8%,17  9  8,7  5  2,+10  +4  +6,2.0,1.0,mwzera FUR,,1.20  1.90  0.57,276  407  156,21  15  6,/  15  5  10  /,4  2  2,+6  +10  -4,74%  91%  58%,179  255  109,13%  20%  6%,5  4  1,3  2  1,+2  +2  0,Khalil FUR,,1.04  1.17  0.86,235  266  195,16  10  6,/  14  9  5  /,4  3  1,+2  +1  +1,71%  67%  78%,159  188  119,28%  48%  15%,0  0  0,1  0  1,-1  0  -1,liazzi FUR,,1.39  0.91  1.87,276  178  376,26  8  18,/  16  10  6  /,10  3  7,+10  -2  +12,75%  67%  83%,163  95  231,22%  11%  29%,2  0  2,2  1  1,0  -1  +1
232,Khalil FUR,,1.05  1.05  1.04,197  178  216,45  22  23,/  40  23  17  /,13  7  6,+5  -1  +6,69%  69%  70%,134  125  144,25%  33%  20%,2  0  2,3  0  3,-1  0  -1,13.0,10.0,havoc FUR,,1.15  0.91  1.36,230  188  269,18  7  11,/  18  8  10  /,11  5  6,0  -1  +1,78%  64%  92%,129  95  161,49%  46%  50%,3  1  2,4  3  1,-1  -2  +1,mwzera FUR,,1.04  0.74  1.43,260  184  362,19  8  11,/  15  9  6  /,1  0  1,+4  -1  +5,62%  50%  78%,145  100  205,23%  31%  17%,6  2  4,1  1  0,+5  +1  +4,mwzera FUR,,1.16  0.74  1.59,252  207  298,21  7  14,/  16  11  5  /,5  3  2,+5  -4  +9,83%  75%  92%,161  132  189,7%  10%  4%,6  3  3,3  2  1,+3  +1  +2
233,liazzi FUR,,1.03  0.89  1.17,160  126  206,41  15  26,/  42  22  20  /,27  15  12,-1  -7  +6,69%  66%  73%,104  74  135,28%  16%  36%,4  0  4,6  3  3,-2  -3  +1,8.0,13.0,kon4n FUR,,1.12  1.68  0.61,202  261  149,17  11  6,/  13  3  10  /,4  3  1,+4  +8  -4,70%  91%  50%,132  166  101,43%  43%  43%,1  0  1,2  1  1,-1  -1  0,kon4n FUR,,1.01  1.06  0.94,171  179  160,11  7  4,/  14  9  5  /,14  8  6,-3  -2  -1,71%  75%  67%,109  114  102,21%  11%  42%,0  0  0,1  1  0,-1  -1  0,Khalil FUR,,1.01  0.40  1.62,188  76  300,14  3  11,/  15  10  5  /,7  2  5,-1  -7  +6,63%  50%  75%,129  50  208,20%  14%  21%,0  0  0,1  0  1,-1  0  -1
234,kon4n FUR,,0.98  1.18  0.80,163  193  129,37  24  13,/  44  21  23  /,25  13  12,-7  +3  -10,72%  74%  70%,107  124  88,33%  30%  38%,2  1  1,5  4  1,-3  -3  0,13.0,11.0,Khalil FUR,,1.09  1.58  0.64,169  194  147,15  9  6,/  11  4  7  /,2  2  0,+4  +5  -1,74%  91%  58%,118  137  100,28%  28%  27%,2  0  2,1  0  1,+1  0  +1,havoc FUR,,1.01  0.77  1.33,281  229  351,20  9  11,/  17  10  7  /,1  1  0,+3  -1  +4,62%  58%  67%,172  142  210,40%  33%  45%,2  2  0,6  4  2,-4  -2  -2,kon4n FUR,,0.81  0.79  0.84,115  146  85,9  6  3,/  17  9  8  /,7  2  5,-8  -3  -5,75%  58%  92%,80  96  65,38%  46%  27%,1  1  0,2  2  0,-1  -1  0
235,havoc FUR,,0.97  0.70  1.27,222  171  272,52  21  31,/  53  29  24  /,19  8  11,-1  -8  +7,68%  57%  79%,131  98  167,39%  33%  43%,8  4  4,14  9  5,-6  -5  -1,,,liazzi FUR,,1.05  1.05  1.06,127  97  156,11  4  7,/  12  4  8  /,8  5  3,-1  0  -1,65%  73%  58%,89  66  111,52%  40%  62%,1  0  1,1  0  1,0  0  0,liazzi FUR,,0.66  0.72  0.57,77  101  45,4  3  1,/  14  8  6  /,9  7  2,-10  -5  -5,67%  58%  78%,51  60  40,19%  8%  50%,1  0  1,3  2  1,-2  -2  0,havoc FUR,,0.77  0.41  1.13,155  96  216,14  5  9,/  18  11  7  /,7  2  5,-4  -6  +2,63%  50%  75%,98  56  139,29%  18%  35%,3  1  2,4  2  2,-1  -1  0
236,cortezia RED,,1.13  0.99  1.26,206  204  207,47  22  25,/  43  24  19  /,34  16  18,+4  -2  +6,69%  70%  69%,133  130  135,29%  29%  29%,6  2  4,6  6  0,0  -4  +4,,,axeddy RED,,1.24  1.72  0.72,262  358  157,20  15  5,/  15  7  8  /,4  2  2,+5  +8  -3,57%  58%  55%,165  219  106,51%  57%  36%,1  0  1,1  0  1,0  0  0,cortezia RED,,1.49  1.36  1.59,245  217  267,17  6  11,/  11  5  6  /,13  6  7,+6  +1  +5,76%  78%  75%,175  148  195,30%  25%  33%,0  0  0,1  1  0,-1  -1  0,cortezia RED,,1.22  0.71  1.73,219  200  239,18  8  10,/  14  11  3  /,15  6  9,+4  -3  +7,75%  67%  83%,131  117  145,30%  44%  21%,2  0  2,2  2  0,0  -2  +2
237,Leozin RED,,1.09  1.16  1.05,265  279  247,64  32  32,/  53  28  25  /,9  7  2,+11  +4  +7,75%  79%  71%,168  179  157,20%  23%  18%,15  8  7,9  5  4,+6  +3  +3,,,CTC RED,,0.86  1.20  0.50,192  230  153,15  11  4,/  16  6  10  /,5  4  1,-1  +5  -6,61%  67%  55%,126  149  102,22%  29%  15%,2  0  2,4  2  2,-2  -2  0,Leozin RED,,1.47  1.77  1.24,359  473  275,28  16  12,/  16  7  9  /,2  1  1,+12  +9  +3,86%  100%  75%,202  278  144,19%  21%  17%,9  4  5,1  0  1,+8  +4  +4,axeddy RED,,1.11  0.60  1.62,212  154  270,17  5  12,/  18  12  6  /,12  5  7,-1  -7  +6,88%  83%  92%,136  94  178,25%  14%  34%,4  2  2,0  0  0,+4  +2  +2
238,axeddy RED,,0.99  0.99  0.98,199  226  179,44  25  19,/  48  25  23  /,23  8  15,-4  0  -4,68%  70%  66%,134  145  125,35%  38%  32%,5  2  3,3  1  2,+2  +1  +1,,,gaabxx RED,,0.78  0.98  0.55,101  92  112,8  4  4,/  14  6  8  /,5  4  1,-6  -2  -4,61%  83%  36%,62  45  82,15%  0%  40%,1  1  0,1  0  1,0  +1  -1,gaabxx RED,,0.96  0.51  1.29,116  67  154,9  2  7,/  12  8  4  /,11  4  7,-3  -6  +3,71%  56%  83%,75  40  101,17%  10%  21%,1  0  1,1  1  0,0  -1  +1,Leozin RED,,1.06  0.82  1.31,244  204  286,22  8  14,/  18  11  7  /,2  1  1,+4  -3  +7,75%  58%  92%,164  127  201,22%  22%  22%,3  2  1,5  3  2,-2  -1  -1
239,CTC RED,,0.84  0.68  0.95,177  170  184,40  19  21,/  48  26  22  /,12  7  5,-8  -7  -1,63%  55%  71%,119  119  119,22%  23%  22%,5  0  5,10  5  5,-5  -5  0,,,Leozin RED,,0.75  0.89  0.59,191  208  174,14  8  6,/  19  10  9  /,5  5  0,-5  -2  -3,65%  83%  45%,140  158  121,20%  27%  13%,3  2  1,3  2  1,0  0  0,CTC RED,,0.76  0.34  1.07,179  105  235,13  3  10,/  16  9  7  /,5  2  3,-3  -6  +3,67%  56%  75%,114  70  148,29%  38%  28%,2  0  2,4  2  2,-2  -2  0,CTC RED,,0.89  0.50  1.27,160  161  160,12  5  7,/  16  11  5  /,2  1  1,-4  -6  +2,63%  42%  83%,117  127  107,17%  13%  21%,1  0  1,2  1  1,-1  -1  0
240,gaabxx RED,,0.82  0.68  0.91,125  94  157,30  11  19,/  44  24  20  /,23  10  13,-14  -13  -1,68%  67%  69%,83  54  110,17%  9%  23%,4  2  2,5  2  3,-1  0  -1,,,cortezia RED,,0.68  0.89  0.45,155  199  108,12  8  4,/  18  8  10  /,6  4  2,-6  0  -6,57%  67%  45%,95  130  58,25%  22%  33%,4  2  2,3  3  0,+1  -1  +2,axeddy RED,,0.62  0.63  0.62,123  146  107,7  5  2,/  15  6  9  /,7  1  6,-8  -1  -7,57%  67%  50%,99  114  89,29%  36%  24%,0  0  0,2  1  1,-2  -1  -1,gaabxx RED,,0.73  0.55  0.90,158  117  201,13  5  8,/  18  10  8  /,7  2  5,-5  -5  0,71%  58%  83%,109  75  144,19%  19%  19%,2  1  1,3  1  2,-1  0  -1
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
